year,new_district_id,candidate,party,estimated_votes
2016,19,Arrington,REPUBLICAN,1439.0
2016,19,Bonar,LIBERTARIAN,96.0
2016,19,Lawson,OTHER,49.0
2018,19,ARRINGTON,REPUBLICAN,1234.0
2018,19,LEVARIO,DEMOCRAT,354.0
2020,19,ARRINGTON,REPUBLICAN,1450.0
2020,19,BURNES,LIBERTARIAN,43.0
2020,19,WATSON,DEMOCRAT,333.0
2022,19,ARRINGTON,REPUBLICAN,1131.0
2022,19,LEWIS,OTHER,144.0
2024,19,ARRINGTON,REPUBLICAN,1416.0
2024,19,JOHNSON,LIBERTARIAN,123.0
2024,19,LEWIS,OTHER,80.0
