year,new_district_id,candidate,party,estimated_votes
2016,23,Corvalan,LIBERTARIAN,1.0
2016,23,Gallego,DEMOCRAT,9.0
2016,23,Hurd,REPUBLICAN,53.0
2018,23,CORVALAN,LIBERTARIAN,0.0
2018,23,HURD,REPUBLICAN,44.0
2018,23,ORTIZ JONES,DEMOCRAT,9.0
2020,23,GONZALES,REPUBLICAN,53.0
2020,23,ORTIZ JONES,DEMOCRAT,6.0
2020,23,VILLELA,LIBERTARIAN,3.0
2022,23,GONZALES,REPUBLICAN,62.0
2022,23,LIRA,DEMOCRAT,6.0
2022,23,LOPEZ,OTHER,5.0
2024,23,GONZALES,REPUBLICAN,75.0
2024,23,LIMON,DEMOCRAT,11.0
