old_precinct_id,new_district_id,fragment_population,precinct_total,weight
1212088,26,5440,7179,0.7577657055300181
1212089,4,5610,6809,0.8239095315024233
1212089,26,1199,6809,0.17609046849757673
1212090,4,585,9476,0.06173490924440692
1212090,26,8891,9476,0.9382650907555931
1212091,4,911,10064,0.09052066772655008
1212091,26,9153,10064,0.9094793322734499
1212092,4,138,8148,0.016936671575846832
1212092,26,8010,8148,0.9830633284241531
1212093,26,4482,4482,1.0
1212094,26,7655,7655,1.0
1212095,26,6107,6107,1.0
1212096,26,10832,10832,1.0
1212097,26,11134,11134,1.0
1212098,26,3699,3699,1.0
1212099,4,483,9808,0.04924551386623165
1212099,26,9325,9808,0.9507544861337683
1212100,4,3108,12912,0.24070631970260223
1212100,26,9804,12912,0.7592936802973977
1212101,4,2635,12795,0.20593982024228213
1212101,26,9638,12795,0.75326299335678
1212101,32,522,12795,0.040797186400937865
1212102,26,17564,17842,0.9844187871314874
1212102,32,278,17842,0.015581212868512499
1212103,26,6935,8012,0.8655766350474289
1212103,32,1077,8012,0.13442336495257115
1212104,26,10901,10901,1.0
1212105,26,6571,6571,1.0
1212106,26,10510,10510,1.0
1212107,26,7582,7582,1.0
1212108,26,5638,5638,1.0
1212109,26,10425,11219,0.9292272038506105
1212109,32,794,11219,0.07077279614938943
1212110,26,5379,5379,1.0
1212111,26,8910,8910,1.0
1212112,26,4304,4304,1.0
1212113,26,6800,6949,0.9785580659087638
1212113,32,149,6949,0.02144193409123615
1212114,24,0,4957,0.0
1212114,26,4957,4957,1.0
1212114,32,0,4957,0.0
1213115,26,7845,7845,1.0
1213116,26,15457,15457,1.0
1213117,26,8289,8289,1.0
1213118,26,4472,4472,1.0
1213119,26,4552,4552,1.0
1213120,26,8357,8357,1.0
1213121,26,6658,6658,1.0
1213122,24,0,9426,0.0
1213122,26,9426,9426,1.0
1213122,32,0,9426,0.0
1213123,24,952,11458,0.0830860534124629
1213123,26,10506,11458,0.9169139465875371
1213123,32,0,11458,0.0
1213124,24,248,542,0.4575645756457565
1213124,26,294,542,0.5424354243542435
1213125,24,441,1305,0.33793103448275863
1213125,26,864,1305,0.6620689655172414
1213126,24,728,9229,0.07888178567558782
1213126,26,8501,9229,0.9211182143244122
1213127,26,18101,18101,1.0
1213128,26,8691,8691,1.0
1213129,26,5947,5947,1.0
1213130,26,15675,15675,1.0
1213131,26,10905,10905,1.0
1213132,26,8657,8657,1.0
1213133,26,5890,5890,1.0
1213134,26,7308,7308,1.0
1213135,26,13411,13411,1.0
1213136,26,7080,7080,1.0
1213137,24,739,10003,0.0738778366490053
1213137,26,9264,10003,0.9261221633509947
1213138,24,634,8209,0.0772323060056036
1213138,26,7575,8209,0.9227676939943964
1213139,24,118,8696,0.013569457221711132
1213139,26,8578,8696,0.9864305427782889
1213140,24,0,10816,0.0
1213140,26,10816,10816,1.0
1213141,24,0,7389,0.0
1213141,26,7389,7389,1.0
1213142,26,4999,4999,1.0
1213143,26,4326,4326,1.0
1213144,26,9630,9630,1.0
1213145,26,8542,8542,1.0
1213146,26,7624,7624,1.0
1213147,26,7971,7971,1.0
1213148,26,5709,5709,1.0
1213149,26,7641,7641,1.0
1213150,26,5677,5677,1.0
1213151,26,9004,9004,1.0
1213152,26,6808,6808,1.0
1213153,26,4978,4978,1.0
1213154,26,6474,6474,1.0
1213155,26,8155,8155,1.0
1213156,26,5871,5871,1.0
1213157,26,754,754,1.0
1213158,26,7068,7068,1.0
1213159,26,10585,10585,1.0
1213160,13,454,7873,0.057665438841610565
1213160,26,7419,7873,0.9423345611583894
1214043,13,8293,8293,1.0
1214043,26,0,8293,0.0
1214161,13,9349,11114,0.8411912902645312
1214161,26,1765,11114,0.1588087097354688
1214162,13,3303,4822,0.6849854832019909
1214162,26,1519,4822,0.3150145167980091
1214163,13,8878,10393,0.8542288078514385
1214163,26,1515,10393,0.14577119214856152
1214164,13,9389,9754,0.9625794545827353
1214164,26,365,9754,0.037420545417264715
1214165,13,12671,12671,1.0
1214166,13,8046,8046,1.0
1214167,13,13882,13882,1.0
1214168,13,4932,4932,1.0
1214169,13,6514,6514,1.0
1214170,13,13385,13385,1.0
1214171,13,7166,7166,1.0
1214173,13,1736,1736,1.0
1214174,13,3646,3646,1.0
1214175,13,2081,2081,1.0
1214176,13,6822,6822,1.0
1214177,13,3863,3863,1.0
1214178,13,3138,3161,0.9927238215754508
1214178,26,23,3161,0.007276178424549193
1214179,13,7740,8535,0.9068541300527241
1214179,26,795,8535,0.09314586994727592
1214180,13,4773,4773,1.0
1214181,13,10200,11144,0.9152907394113424
1214181,26,944,11144,0.08470926058865758
1214182,13,1021,2461,0.4148720032507111
1214182,26,1440,2461,0.585127996749289
1214183,13,80,2052,0.03898635477582846
1214183,26,1972,2052,0.9610136452241715
1214184,13,772,8409,0.0918063979070044
1214184,26,7637,8409,0.9081936020929956
1214185,13,272,3451,0.07881773399014778
1214185,26,3179,3451,0.9211822660098522
1214186,26,4208,4208,1.0
1214187,13,13013,13842,0.9401098107209941
1214187,26,829,13842,0.059890189279005926
1214188,13,45,90,0.5
1214188,26,45,90,0.5
1214189,13,2293,2613,0.8775353999234596
1214189,26,320,2613,0.12246460007654038
1214190,13,6056,6109,0.9913242756588639
1214190,26,53,6109,0.008675724341136028
1214191,13,4508,4735,0.9520591341077086
1214191,26,227,4735,0.04794086589229145
1214192,13,3437,5112,0.672339593114241
1214192,26,1675,5112,0.327660406885759
1214193,13,1895,10240,0.18505859375
1214193,26,8345,10240,0.81494140625
1214194,26,2857,2857,1.0
1214195,26,3536,3536,1.0
1214196,26,7246,7246,1.0
1214197,26,3508,3508,1.0
1214198,26,7103,7103,1.0
1214199,26,477,477,1.0
1214200,26,524,524,1.0
1214201,26,4484,4484,1.0
1214202,26,8006,8006,1.0
1214203,26,6161,6161,1.0
1214204,26,6871,6871,1.0
1214205,26,8860,8860,1.0
1214206,26,6050,6050,1.0
1214207,26,5451,5451,1.0
1214208,26,4642,4642,1.0
1214209,24,313,6880,0.04549418604651163
1214209,26,6567,6880,0.9545058139534883
1214210,24,0,6804,0.0
1214210,26,6804,6804,1.0
1214211,24,1295,8174,0.15842916564717396
1214211,26,6879,8174,0.841570834352826
1214212,24,1064,2443,0.4355300859598854
1214212,26,1379,2443,0.5644699140401146
1214213,26,2605,2605,1.0
1214214,24,0,4510,0.0
1214214,26,4510,4510,1.0
1214215,12,0,7220,0.0
1214215,24,86,7220,0.011911357340720222
1214215,26,7134,7220,0.9880886426592798
1214216,26,2423,2423,1.0
1214217,26,4196,4196,1.0
1214218,26,2120,2120,1.0
1214219,26,5766,5766,1.0
1214220,26,10551,10551,1.0
1214221,12,502,1747,0.28734974241556954
1214221,26,1245,1747,0.7126502575844305
1214222,12,1021,8883,0.11493864685354047
1214222,26,7862,8883,0.8850613531464595
1214223,12,0,4233,0.0
1214223,26,4233,4233,1.0
1214226,26,6427,6427,1.0
1219100,26,0,0,
1219101,13,73,146,0.5
1219101,26,73,146,0.5
1219102,4,227,227,1.0
1219200,13,0,712,0.0
1219200,26,712,712,1.0
1219201,26,982,982,1.0
1219202,26,130,130,1.0
1219203,26,744,744,1.0
1219204,26,0,0,
1219300,26,0,0,
1219301,26,0,0,
1219302,26,0,0,
1219303,24,588,1176,0.5
1219303,26,588,1176,0.5
1219304,24,0,0,
1219304,26,0,0,
