old_precinct_id,new_district_id,fragment_population,precinct_total,weight
1610001,5,30,6339,0.00473260766682442
1610001,6,26,6339,0.004101593311247831
1610001,17,6283,6339,0.9911657990219277
1610002,17,3894,3894,1.0
1610003,10,1,327,0.0030581039755351682
1610003,17,326,327,0.9969418960244648
1610004,17,926,926,1.0
1610005,17,6085,6085,1.0
1610006,6,8,1394,0.005738880918220947
1610006,17,1386,1394,0.994261119081779
1610007,6,47,1547,0.030381383322559793
1610007,17,1500,1547,0.9696186166774402
1610008,5,6,1287,0.004662004662004662
1610008,6,433,1287,0.33644133644133645
1610008,17,848,1287,0.6588966588966589
1610009,17,3422,3422,1.0
1610010,10,1,842,0.0011876484560570072
1610010,17,841,842,0.998812351543943
1610011,5,34,1446,0.02351313969571231
1610011,10,74,1446,0.051175656984785614
1610011,17,1338,1446,0.9253112033195021
1610013,10,191,1601,0.1193004372267333
1610013,17,1410,1601,0.8806995627732667
1610015,6,89,748,0.11898395721925134
1610015,17,659,748,0.8810160427807486
