year,new_district_id,candidate,party,estimated_votes
2016,12,DeWeese,LIBERTARIAN,1.2771144278606965
2016,12,Thornberry,REPUBLICAN,44.39850746268657
2016,12,Tomlinson,OTHER,0.82636815920398
2016,13,DeWeese,LIBERTARIAN,0.6921161879111736
2016,13,Thornberry,REPUBLICAN,21.160187413691062
2016,13,Tomlinson,OTHER,0.29969996654858605
2016,25,DeWeese,LIBERTARIAN,83.60160439834672
2016,25,Thornberry,REPUBLICAN,2865.9790622837677
2016,25,Tomlinson,OTHER,52.99337519816837
2016,26,DeWeese,LIBERTARIAN,1.4291649858814037
2016,26,Thornberry,REPUBLICAN,48.462242839854774
2016,26,Tomlinson,OTHER,0.8805566760790641
2018,12,DEWEESE,LIBERTARIAN,0.2253731343283582
2018,12,SAGAN,DEMOCRAT,4.357213930348259
2018,12,THORNBERRY,REPUBLICAN,39.590547263681586
2018,13,DEWEESE,LIBERTARIAN,0.17732971943698697
2018,13,SAGAN,DEMOCRAT,1.932872790276789
2018,13,THORNBERRY,REPUBLICAN,16.922728263013887
2018,25,DEWEESE,LIBERTARIAN,27.336506504846998
2018,25,SAGAN,DEMOCRAT,253.9922852035379
2018,25,THORNBERRY,REPUBLICAN,2401.6258531542244
2018,26,DEWEESE,LIBERTARIAN,0.2607906413876563
2018,26,SAGAN,DEMOCRAT,4.71762807583703
2018,26,THORNBERRY,REPUBLICAN,42.860871319080275
2020,12,JACKSON,REPUBLICAN,54.39004975124378
2020,12,TRUJILLO,DEMOCRAT,5.258706467661691
2020,12,WESTBROOK,LIBERTARIAN,0.7512437810945273
2020,13,JACKSON,REPUBLICAN,22.120626565050586
2020,13,TRUJILLO,DEMOCRAT,2.0752693214568216
2020,13,WESTBROOK,LIBERTARIAN,0.46017366501314105
2020,25,JACKSON,REPUBLICAN,3177.8360806895753
2020,25,TRUJILLO,DEMOCRAT,284.0126389163358
2020,25,WESTBROOK,LIBERTARIAN,51.940714634550794
2020,26,JACKSON,REPUBLICAN,58.6532429941301
2020,26,TRUJILLO,DEMOCRAT,5.653385294545689
2020,26,WESTBROOK,LIBERTARIAN,0.8478679193415372
2022,12,WILLIAMS,REPUBLICAN,47.40348258706467
2022,13,WILLIAMS,REPUBLICAN,18.955197571365616
2022,25,WILLIAMS,REPUBLICAN,2654.5330534810646
2022,26,WILLIAMS,REPUBLICAN,51.10826636050517
2024,12,HAGG,OTHER,0.2253731343283582
2024,12,WILLIAMS,REPUBLICAN,71.518407960199
2024,13,HAGG,OTHER,0.008274984086569064
2024,13,WILLIAMS,REPUBLICAN,26.089834334804795
2024,25,HAGG,OTHER,6.537993672629849
2024,25,WILLIAMS,REPUBLICAN,3708.7386537771813
2024,26,HAGG,OTHER,0.22835820895522385
2024,26,WILLIAMS,REPUBLICAN,76.65310392781487
