old_precinct_id,new_district_id,fragment_population,precinct_total,weight
2750101,13,1274,1294,0.9845440494590417
2750101,19,20,1294,0.015455950540958269
2750201,13,275,275,1.0
2750202,13,853,856,0.9964953271028038
2750202,19,3,856,0.0035046728971962616
2750301,13,928,928,1.0
2750302,13,149,149,1.0
2750401,13,1287,1298,0.9915254237288136
2750401,19,11,1298,0.00847457627118644
