year,new_district_id,candidate,party,estimated_votes
2016,11,Corvalan,LIBERTARIAN,0.17643968962146853
2016,11,Gallego,DEMOCRAT,1.5597119623396742
2016,11,Hurd,REPUBLICAN,1.9567012639879784
2016,21,Corvalan,LIBERTARIAN,1.7278397126223213
2016,21,Gallego,DEMOCRAT,8.375176514306949
2016,21,Hurd,REPUBLICAN,38.92809364548495
2016,23,Corvalan,LIBERTARIAN,39.09572059775621
2016,23,Gallego,DEMOCRAT,279.0651115233534
2016,23,Hurd,REPUBLICAN,642.1152050905271
2018,11,CORVALAN,LIBERTARIAN,0.04013377926421405
2018,11,HURD,REPUBLICAN,1.7245955703903668
2018,11,ORTIZ JONES,DEMOCRAT,0.7693770487443233
2018,21,CORVALAN,LIBERTARIAN,0.6009414096370618
2018,21,HURD,REPUBLICAN,34.36136504397374
2018,21,ORTIZ JONES,DEMOCRAT,5.018766257896693
2018,23,CORVALAN,LIBERTARIAN,10.358924811098724
2018,23,HURD,REPUBLICAN,564.9140393856359
2018,23,ORTIZ JONES,DEMOCRAT,138.21185669335898
2020,11,GONZALES,REPUBLICAN,2.4230252100840337
2020,11,ORTIZ JONES,DEMOCRAT,0.8082689075630253
2020,11,VILLELA,LIBERTARIAN,0.029445378151260505
2020,21,GONZALES,REPUBLICAN,45.287287344316255
2020,21,ORTIZ JONES,DEMOCRAT,5.820079444207061
2020,21,VILLELA,LIBERTARIAN,0.43259744575796416
2020,23,GONZALES,REPUBLICAN,785.2896874455998
2020,23,ORTIZ JONES,DEMOCRAT,147.3716516482299
2020,23,VILLELA,LIBERTARIAN,11.537957176090774
2022,11,GONZALES,REPUBLICAN,1.6762796713693742
2022,11,LIRA,DEMOCRAT,0.36108649308965485
2022,11,LOPEZ,OTHER,0.3927758748712544
2022,21,GONZALES,REPUBLICAN,34.27607057443256
2022,21,LIRA,DEMOCRAT,4.315667163034159
2022,21,LOPEZ,OTHER,4.707707233428094
2022,23,GONZALES,REPUBLICAN,550.047649754198
2022,23,LIRA,DEMOCRAT,74.32324634387618
2022,23,LOPEZ,OTHER,126.89951689170066
2024,11,GONZALES,REPUBLICAN,2.457735514623105
2024,11,LIMON,DEMOCRAT,0.5132578025820977
2024,21,GONZALES,REPUBLICAN,41.349442714678936
2024,21,LIMON,DEMOCRAT,4.751726005144172
2024,23,GONZALES,REPUBLICAN,766.192821770698
2024,23,LIMON,DEMOCRAT,100.73501619227372
