year,new_district_id,candidate,party,estimated_votes
2016,3,Ratcliffe,REPUBLICAN,10736.918456109475
2016,3,Wommack,LIBERTARIAN,1017.6454731886727
2016,32,Ratcliffe,REPUBLICAN,138.0815438905256
2016,32,Wommack,LIBERTARIAN,10.354526811327414
2018,3,ASHBY,LIBERTARIAN,106.68561730091578
2018,3,KRANTZ,DEMOCRAT,2297.0265139620424
2018,3,RATCLIFFE,REPUBLICAN,9277.833970598916
2018,32,ASHBY,LIBERTARIAN,1.3143826990842262
2018,32,KRANTZ,DEMOCRAT,17.973486037957763
2018,32,RATCLIFFE,REPUBLICAN,121.16602940108257
2020,3,ANTONELLI,LIBERTARIAN,280.98200142571727
2020,3,FALLON,REPUBLICAN,12162.05853469581
2020,3,FOSTER,DEMOCRAT,2745.3704186378613
2020,32,ANTONELLI,LIBERTARIAN,3.017998574282747
2020,32,FALLON,REPUBLICAN,160.9414653041898
2020,32,FOSTER,DEMOCRAT,22.629581362138474
2022,3,FALLON,REPUBLICAN,9980.810979120228
2022,3,OMERE,DEMOCRAT,1800.3226067183648
2022,3,SIMMONS,LIBERTARIAN,304.60102315714937
2022,32,FALLON,REPUBLICAN,135.18902087977233
2022,32,OMERE,DEMOCRAT,14.677393281635219
2022,32,SIMMONS,LIBERTARIAN,3.3989768428506686
2024,3,CARDELL,DEMOCRAT,2699.8230005289292
2024,3,FALLON,REPUBLICAN,13497.606205364664
2024,32,CARDELL,DEMOCRAT,23.176999471070864
2024,32,FALLON,REPUBLICAN,187.39379463533623
