old_precinct_id,new_district_id,fragment_population,precinct_total,weight
4310001,11,690,691,0.9985528219971056
4310001,23,1,691,0.001447178002894356
4310002,11,903,903,1.0
4310003,11,696,696,1.0
4310003,19,0,696,0.0
4310004,11,588,588,1.0
4310004,19,0,588,0.0
