old_precinct_id,new_district_id,fragment_population,precinct_total,weight
450001,13,417,418,0.9976076555023924
450001,19,1,418,0.0023923444976076554
450002,13,481,485,0.9917525773195877
450002,19,4,485,0.008247422680412371
450003,13,521,527,0.9886148007590133
450003,19,6,527,0.011385199240986717
450004,13,475,505,0.9405940594059405
450004,19,30,505,0.0594059405940594
450006,13,212,212,1.0
