old_precinct_id,new_district_id,fragment_population,precinct_total,weight
3590101,13,271,271,1.0
3590103,13,371,371,1.0
3590202,13,237,237,1.0
3590203,13,438,438,1.0
3590303,13,666,666,1.0
3590403,13,354,354,1.0
3590404,13,253,253,1.0
