old_precinct_id,new_district_id,fragment_population,precinct_total,weight
3770001,23,722,722,1.0
3770002,23,1757,1757,1.0
3770003,23,69,69,1.0
3770004,23,2301,2301,1.0
3770005,23,1538,1538,1.0
3770006,23,110,110,1.0
3770007,23,1928,1928,1.0
