old_precinct_id,new_district_id,fragment_population,precinct_total,weight
710001,9,450,1581,0.2846299810246679
710001,36,1131,1581,0.715370018975332
710002,9,535,1763,0.3034600113442995
710002,36,1228,1763,0.6965399886557005
710003,14,190,1133,0.1676963812886143
710003,36,943,1133,0.8323036187113857
710004,9,1357,8794,0.1543097566522629
710004,36,7437,8794,0.8456902433477371
710005,14,0,6353,0.0
710005,36,6353,6353,1.0
710006,9,75,4299,0.017445917655268667
710006,14,0,4299,0.0
710006,36,4224,4299,0.9825540823447313
710007,9,150,5650,0.02654867256637168
710007,14,646,5650,0.11433628318584071
710007,36,4854,5650,0.8591150442477876
710008,36,11708,11708,1.0
710009,14,0,937,0.0
710009,36,937,937,1.0
710010,9,1847,17566,0.10514630536263236
710010,36,15719,17566,0.8948536946373676
710011,9,1696,10276,0.16504476449980537
710011,36,8580,10276,0.8349552355001947
710012,14,788,4259,0.18501995773655788
710012,36,3471,4259,0.8149800422634421
710013,14,0,0,
710013,36,0,0,
710014,36,1577,1577,1.0
