year,new_district_id,candidate,party,estimated_votes
2016,19,Arrington,REPUBLICAN,4848.0
2016,19,Bonar,LIBERTARIAN,354.0
2016,19,Lawson,OTHER,211.0
2018,19,ARRINGTON,REPUBLICAN,4205.0
2018,19,LEVARIO,DEMOCRAT,758.0
2020,19,ARRINGTON,REPUBLICAN,5650.0
2020,19,BURNES,LIBERTARIAN,101.0
2020,19,WATSON,DEMOCRAT,866.0
2022,19,ARRINGTON,REPUBLICAN,4339.0
2022,19,LEWIS,OTHER,548.0
2024,19,ARRINGTON,REPUBLICAN,5960.0
2024,19,JOHNSON,LIBERTARIAN,361.0
2024,19,LEWIS,OTHER,388.0
