old_precinct_id,new_district_id,fragment_population,precinct_total,weight
4930101,35,4493,4493,1.0
4930102,35,4717,4717,1.0
4930103,35,7137,7137,1.0
4930104,28,185,4256,0.043468045112781954
4930104,35,4071,4256,0.9565319548872181
4930205,35,3397,3397,1.0
4930206,35,5383,5383,1.0
4930207,35,5480,5480,1.0
4930208,28,151,1871,0.08070550507749866
4930208,35,1720,1871,0.9192944949225014
4930209,35,1063,1063,1.0
4930310,35,3045,3045,1.0
4930311,35,5713,5713,1.0
4930312,35,7038,7038,1.0
4930313,35,8708,8708,1.0
4930414,15,90,4499,0.02000444543231829
4930414,35,4409,4499,0.9799955545676817
4930415,35,11566,11566,1.0
4930416,35,6388,6388,1.0
