old_precinct_id,new_district_id,fragment_population,precinct_total,weight
310102,21,4343,4343,1.0
310201,21,3722,3722,1.0
310302,21,2234,2234,1.0
310303,11,123,935,0.13155080213903744
310303,21,812,935,0.8684491978609625
310304,10,195,1029,0.18950437317784258
310304,11,252,1029,0.24489795918367346
310304,21,582,1029,0.565597667638484
310401,21,3797,3797,1.0
