old_precinct_id,new_district_id,fragment_population,precinct_total,weight
850057,3,8851,8851,1.0
850058,3,6770,6770,1.0
850058,4,0,6770,0.0
850059,3,9104,9104,1.0
850060,3,7587,7587,1.0
850061,3,5079,5079,1.0
850062,3,1127,6746,0.1670619626445301
850062,4,5619,6746,0.8329380373554699
850063,4,4955,4955,1.0
850064,3,0,6795,0.0
850064,4,6795,6795,1.0
850065,4,4073,4073,1.0
850066,3,816,6006,0.13586413586413587
850066,4,5190,6006,0.8641358641358642
850067,4,6117,6117,1.0
850067,32,0,6117,0.0
850068,3,7027,7027,1.0
850069,4,5885,5885,1.0
850070,4,5258,5258,1.0
850071,4,4005,4005,1.0
850072,3,0,5288,0.0
850072,4,5288,5288,1.0
850073,4,5433,5433,1.0
850074,4,4137,5388,0.7678173719376392
850074,32,1251,5388,0.2321826280623608
850075,4,3248,3248,1.0
850076,4,6620,6620,1.0
850077,3,7127,9267,0.7690730549260818
850077,4,2140,9267,0.2309269450739182
850078,3,0,7980,0.0
850078,4,0,7980,0.0
850078,32,7980,7980,1.0
850079,4,10857,14327,0.7577999581210302
850079,32,3470,14327,0.2422000418789698
850080,3,8840,8840,1.0
850081,4,6401,6401,1.0
850082,3,7374,7374,1.0
850083,3,9019,9019,1.0
850084,4,3625,4685,0.7737459978655283
850084,26,12,4685,0.0025613660618996796
850084,32,1048,4685,0.22369263607257203
850085,3,2266,9184,0.24673344947735193
850085,4,6918,9184,0.7532665505226481
850086,4,6772,6772,1.0
850087,3,336,12624,0.026615969581749048
850087,4,12288,12624,0.973384030418251
850088,4,8461,9031,0.9368840659949065
850088,32,570,9031,0.06311593400509356
850089,4,7263,7263,1.0
850090,4,4220,4220,1.0
850091,3,5155,5837,0.8831591571012506
850091,4,682,5837,0.11684084289874935
850092,4,7545,7545,1.0
850093,3,704,879,0.800910125142207
850093,4,175,879,0.19908987485779295
850094,3,1131,8789,0.12868358174991468
850094,32,7658,8789,0.8713164182500853
850095,3,7612,7612,1.0
850096,3,3579,3579,1.0
850097,3,3409,3409,1.0
850098,3,5517,5517,1.0
850099,3,1885,1885,1.0
850100,3,237,237,1.0
850101,4,7408,7408,1.0
850102,3,5332,5332,1.0
850103,3,7042,7042,1.0
850104,4,10140,10140,1.0
850105,4,6072,6072,1.0
850105,32,0,6072,0.0
850106,3,7459,7459,1.0
850107,3,1101,7873,0.13984504001016132
850107,4,6772,7873,0.8601549599898387
850108,4,8761,8761,1.0
850109,4,6548,7716,0.8486262312078797
850109,26,1168,7716,0.15137376879212028
850110,3,0,4852,0.0
850110,32,4852,4852,1.0
850111,4,12189,12189,1.0
850112,4,6486,6486,1.0
850113,3,7752,7752,1.0
850114,3,5193,5193,1.0
850115,4,6595,6595,1.0
850116,4,8754,8754,1.0
850117,4,8406,8406,1.0
850118,4,6370,6370,1.0
850119,4,9098,9098,1.0
850120,3,6847,6847,1.0
850121,3,1708,8914,0.19160870540722458
850121,4,7206,8914,0.8083912945927754
850122,3,9614,9614,1.0
850123,4,3353,4094,0.8190034196384953
850123,26,741,4094,0.18099658036150465
850124,4,7907,7907,1.0
850125,3,3162,13267,0.23833572020803498
850125,32,10105,13267,0.761664279791965
850126,3,8936,8936,1.0
850127,4,5550,5550,1.0
850128,3,10655,10655,1.0
850129,3,10020,10020,1.0
850130,3,6694,8119,0.824485774110112
850130,4,1425,8119,0.1755142258898879
850131,3,8083,8083,1.0
850132,4,5756,5774,0.9968825770696225
850132,26,18,5774,0.0031174229303775544
850133,3,7108,7108,1.0
850134,4,12248,12248,1.0
850135,4,7453,7453,1.0
850136,4,5221,5817,0.8975416881554066
850136,32,596,5817,0.10245831184459343
850137,4,3238,3238,1.0
850138,4,2533,2533,1.0
850139,3,0,10141,0.0
850139,4,10141,10141,1.0
850140,3,9795,11238,0.8715963694607581
850140,4,1443,11238,0.12840363053924186
850141,3,5629,5629,1.0
850142,4,7314,7314,1.0
850142,32,0,7314,0.0
850143,4,4750,5422,0.8760604942825526
850143,26,672,5422,0.12393950571744744
850144,3,8049,10635,0.7568406205923837
850144,32,2586,10635,0.24315937940761637
850145,3,4411,4411,1.0
850146,4,9881,9881,1.0
850147,3,6075,6075,1.0
850148,3,160,160,1.0
850149,3,9463,9463,1.0
850150,3,4182,4182,1.0
850151,3,4501,4501,1.0
850152,3,2248,2248,1.0
850152,4,0,2248,0.0
850153,3,10357,13089,0.7912751165100466
850153,32,2732,13089,0.20872488348995338
850154,3,300,3439,0.08723466123873219
850154,4,3085,3439,0.897063099738296
850154,26,54,3439,0.015702239022971794
850155,3,7809,7856,0.9940173116089613
850155,4,47,7856,0.005982688391038696
850156,3,8574,8574,1.0
850157,3,7976,7976,1.0
850157,4,0,7976,0.0
850158,3,8050,8050,1.0
850159,3,11323,11323,1.0
850160,3,936,1437,0.651356993736952
850160,4,501,1437,0.348643006263048
850161,3,859,859,1.0
850162,3,463,478,0.9686192468619247
850162,4,15,478,0.03138075313807531
850163,3,15185,18827,0.8065544165294524
850163,4,3642,18827,0.1934455834705476
850164,4,2055,3308,0.6212212817412334
850164,32,1253,3308,0.37877871825876663
850165,3,4442,4442,1.0
850166,3,10387,10387,1.0
850167,4,11302,11302,1.0
850168,3,5343,5343,1.0
850169,3,9734,9734,1.0
850170,3,4145,5480,0.7563868613138686
850170,32,1335,5480,0.24361313868613138
850171,3,16801,16801,1.0
850172,3,9477,9477,1.0
850173,3,3542,4527,0.7824166114424563
850173,4,985,4527,0.21758338855754364
850174,3,9873,9873,1.0
850175,3,5187,5187,1.0
850176,4,8755,8755,1.0
850177,4,12986,12986,1.0
850177,26,0,12986,0.0
850178,4,5970,5970,1.0
850179,3,7989,7989,1.0
850180,3,2228,2228,1.0
850181,3,7000,7161,0.9775171065493646
850181,4,161,7161,0.022482893450635387
850182,3,1012,1012,1.0
850183,3,430,430,1.0
850184,3,14,14,1.0
850185,3,361,361,1.0
850186,3,1005,1005,1.0
850187,3,1987,1987,1.0
850188,3,547,547,1.0
850189,3,2007,2007,1.0
850190,3,908,908,1.0
850191,3,4140,4140,1.0
850192,3,5800,5800,1.0
850193,3,3098,3098,1.0
850194,3,896,896,1.0
850195,3,4884,4884,1.0
850196,3,7495,7495,1.0
850197,4,4423,4423,1.0
850198,3,827,827,1.0
850199,4,4235,4260,0.994131455399061
850199,26,25,4260,0.005868544600938967
850200,3,161,161,1.0
850201,3,318,318,1.0
850202,3,211,211,1.0
850203,3,6769,6769,1.0
850204,3,1616,1616,1.0
850205,3,2340,2340,1.0
850206,3,5761,7702,0.7479875357050116
850206,4,1941,7702,0.2520124642949883
850207,3,7323,7323,1.0
850208,3,8387,9550,0.8782198952879581
850208,4,1163,9550,0.12178010471204188
850209,3,2896,4412,0.6563916591115141
850209,4,1516,4412,0.34360834088848596
850210,3,4544,4544,1.0
850211,3,8009,8899,0.8999887627823351
850211,4,890,8899,0.1000112372176649
850212,3,1810,13500,0.13407407407407407
850212,4,11690,13500,0.8659259259259259
850213,3,8956,11936,0.7503351206434317
850213,4,2980,11936,0.24966487935656836
850214,3,1299,11413,0.11381757644791028
850214,4,10114,11413,0.8861824235520898
850215,3,7828,7828,1.0
850216,3,14260,14260,1.0
850217,3,6954,7289,0.9540403347509947
850217,32,335,7289,0.04595966524900535
850218,3,7735,11824,0.6541779431664412
850218,4,4089,11824,0.3458220568335589
850219,3,7294,7294,1.0
850220,3,5488,23309,0.23544553605903298
850220,4,17821,23309,0.764554463940967
850221,3,10612,10612,1.0
850222,3,7334,7334,1.0
850223,3,2991,2991,1.0
850224,4,7363,7363,1.0
850225,3,3962,13375,0.2962242990654206
850225,4,9413,13375,0.7037757009345794
850226,3,10656,12240,0.8705882352941177
850226,4,1584,12240,0.12941176470588237
850227,3,9662,9662,1.0
850228,3,11648,11648,1.0
850229,4,3939,3939,1.0
850230,3,11382,11382,1.0
850231,3,6797,6797,1.0
850232,3,9472,10058,0.941737920063631
850232,32,586,10058,0.05826207993636906
850233,3,6288,6716,0.9362715902322811
850233,32,428,6716,0.06372840976771887
850234,3,804,7176,0.11204013377926421
850234,4,6372,7176,0.8879598662207357
850235,4,4664,4664,1.0
850236,3,8841,8841,1.0
850237,3,8262,8262,1.0
850238,3,12476,12944,0.9638442521631644
850238,4,468,12944,0.0361557478368356
850239,3,43,8149,0.005276721070069947
850239,4,8106,8149,0.9947232789299301
