old_precinct_id,new_district_id,fragment_population,precinct_total,weight
850113,3,7806,7806,1.0
850114,3,5230,5230,1.0
850115,4,6595,6595,1.0
850116,4,9330,9330,1.0
850117,4,7831,7831,1.0
850118,4,6370,6370,1.0
850119,4,9188,9188,1.0
850120,3,6606,6606,1.0
850121,3,1108,7850,0.14114649681528663
850121,4,6742,7850,0.8588535031847134
850122,3,7712,7712,1.0
850123,4,4172,5585,0.7470008952551477
850123,26,1413,5585,0.25299910474485227
850124,4,8890,8890,1.0
850125,3,3162,13267,0.23833572020803498
850125,32,10105,13267,0.761664279791965
850126,3,10055,10055,1.0
850127,4,7140,7140,1.0
850128,3,10655,10655,1.0
850129,3,9737,9737,1.0
850130,3,10372,11797,0.879206577943545
850130,4,1425,11797,0.12079342205645503
850131,3,14084,14084,1.0
850132,4,5756,5774,0.9968825770696225
850132,26,18,5774,0.0031174229303775544
850133,3,7108,7108,1.0
850134,4,12248,12248,1.0
850135,4,10263,10263,1.0
850136,4,5221,5817,0.8975416881554066
850136,32,596,5817,0.10245831184459343
850137,4,5196,5196,1.0
850138,4,2533,2533,1.0
850139,3,0,9953,0.0
850139,4,9953,9953,1.0
850140,3,10033,11714,0.8564964999146321
850140,4,1681,11714,0.14350350008536794
850141,3,5629,5629,1.0
850142,4,8321,9342,0.8907086277028473
850142,32,1021,9342,0.10929137229715265
850143,4,5012,5946,0.8429196098217289
850143,26,934,5946,0.1570803901782711
850144,3,8049,10635,0.7568406205923837
850144,32,2586,10635,0.24315937940761637
850145,3,4525,4525,1.0
850146,4,10063,10063,1.0
850147,3,6397,6397,1.0
850148,3,34,34,1.0
850149,3,9921,9921,1.0
850150,3,4145,4145,1.0
850151,3,4530,4530,1.0
850152,3,2248,2248,1.0
850152,4,0,2248,0.0
850153,3,10382,13114,0.791673021198719
850153,32,2732,13114,0.20832697880128107
850154,3,300,3439,0.08723466123873219
850154,4,3085,3439,0.897063099738296
850154,26,54,3439,0.015702239022971794
850155,3,7809,7856,0.9940173116089613
850155,4,47,7856,0.005982688391038696
850156,3,7456,7456,1.0
850157,3,9409,9409,1.0
850157,4,0,9409,0.0
850158,3,8439,8439,1.0
850159,3,14094,14094,1.0
850160,3,936,1437,0.651356993736952
850160,4,501,1437,0.348643006263048
850161,3,859,859,1.0
850162,3,463,478,0.9686192468619247
850162,4,15,478,0.03138075313807531
850163,3,15133,18775,0.8060186418109188
850163,4,3642,18775,0.19398135818908122
850164,4,2055,3308,0.6212212817412334
850164,32,1253,3308,0.37877871825876663
850165,3,4422,4422,1.0
850166,3,10387,10387,1.0
850167,4,11508,11508,1.0
850168,3,5343,5343,1.0
850169,3,8362,8362,1.0
850170,3,4145,5480,0.7563868613138686
850170,32,1335,5480,0.24361313868613138
850171,3,12016,12016,1.0
850172,3,9520,9520,1.0
850173,3,3542,4527,0.7824166114424563
850173,4,985,4527,0.21758338855754364
850174,3,9873,9873,1.0
850175,3,5175,5175,1.0
850176,4,10778,10778,1.0
850177,4,12986,12986,1.0
850177,26,0,12986,0.0
850178,4,5970,5970,1.0
850179,3,8252,8252,1.0
850180,3,2228,2228,1.0
850181,3,7331,7492,0.9785104111051789
850181,4,161,7492,0.02148958889482114
850182,3,1012,1012,1.0
850183,3,541,541,1.0
850184,3,14,14,1.0
850185,3,377,377,1.0
850186,3,1005,1005,1.0
850187,3,1987,1987,1.0
850188,3,547,547,1.0
850189,3,1959,1959,1.0
850190,3,908,908,1.0
850191,3,4140,4140,1.0
850192,3,5800,5800,1.0
850193,3,3098,3098,1.0
850194,3,896,896,1.0
850195,3,4884,4884,1.0
850196,3,7627,7627,1.0
850197,4,4405,4405,1.0
850198,3,837,837,1.0
850199,4,4235,4260,0.994131455399061
850199,26,25,4260,0.005868544600938967
850200,3,161,161,1.0
850201,3,318,318,1.0
850202,3,216,216,1.0
850203,3,6862,6862,1.0
850204,3,1616,1616,1.0
850205,3,2340,2340,1.0
850206,3,4813,6485,0.7421742482652275
850206,4,1672,6485,0.25782575173477257
850207,3,7296,7296,1.0
850208,3,8224,9224,0.8915871639202082
850208,4,1000,9224,0.10841283607979185
850209,3,3216,5052,0.6365795724465558
850209,4,1836,5052,0.36342042755344417
850210,3,4544,4544,1.0
850211,3,14210,15100,0.9410596026490067
850211,4,890,15100,0.05894039735099338
850212,3,2176,14219,0.15303467191785639
850212,4,12043,14219,0.8469653280821436
850213,3,8666,11356,0.7631208171891511
850213,4,2690,11356,0.23687918281084888
850214,3,1305,11425,0.11422319474835886
850214,4,10120,11425,0.8857768052516412
850215,3,7828,7828,1.0
850216,3,13530,13530,1.0
850217,3,6954,7289,0.9540403347509947
850217,32,335,7289,0.04595966524900535
850218,3,7446,11535,0.6455136540962289
850218,4,4089,11535,0.35448634590377115
850219,3,11768,11768,1.0
850220,3,5488,23389,0.23464021548591218
850220,4,17901,23389,0.7653597845140878
850221,3,10612,10612,1.0
850222,3,6810,6810,1.0
850223,3,2986,2986,1.0
850224,3,43,13379,0.00321399207713581
850224,4,13336,13379,0.9967860079228642
850225,3,4333,13863,0.3125586092476376
850225,4,9530,13863,0.6874413907523624
850226,3,10196,11780,0.86553480475382
850226,4,1584,11780,0.13446519524617997
850227,3,9662,9662,1.0
850228,3,11648,11648,1.0
850229,4,3939,3939,1.0
850230,3,11382,11382,1.0
850231,3,6797,6797,1.0
850232,3,9472,10058,0.941737920063631
850232,32,586,10058,0.05826207993636906
850233,3,6288,6716,0.9362715902322811
850233,32,428,6716,0.06372840976771887
850234,3,804,7176,0.11204013377926421
850234,4,6372,7176,0.8879598662207357
850235,4,4664,4664,1.0
850236,3,8841,8841,1.0
850237,3,8262,8262,1.0
850238,3,12476,12944,0.9638442521631644
850238,4,468,12944,0.0361557478368356
850239,3,43,8149,0.005276721070069947
850239,4,8106,8149,0.9947232789299301
