year,new_district_id,candidate,party,estimated_votes
2016,21,Diaz,OTHER,510.9138002104826
2016,21,Doggett,DEMOCRAT,3271.24310513142
2016,21,Loewe,LIBERTARIAN,1769.1993571808152
2016,21,Narvaiz,REPUBLICAN,6234.555285134423
2016,21,Smith,LIBERTARIAN,328.8273211028486
2016,21,Smith,REPUBLICAN,38441.124021307616
2016,21,Trimble,OTHER,118.4177179129833
2016,21,Wakely,DEMOCRAT,8714.257632022069
2016,23,Diaz,OTHER,3.643767706723079
2016,23,Loewe,LIBERTARIAN,13.961832987360681
2016,23,Smith,REPUBLICAN,362.80767338837546
2016,23,Wakely,DEMOCRAT,79.19100963381733
2016,35,Diaz,OTHER,2.442432082794308
2016,35,Doggett,DEMOCRAT,510.7568948685798
2016,35,Loewe,LIBERTARIAN,6.838809831824062
2016,35,Narvaiz,REPUBLICAN,1125.4447148655775
2016,35,Smith,LIBERTARIAN,58.17267889715135
2016,35,Smith,REPUBLICAN,180.06830530401035
2016,35,Trimble,OTHER,19.582282087016694
2016,35,Wakely,DEMOCRAT,45.551358344113844
2018,21,DOGGETT,DEMOCRAT,3864.6868801758674
2018,21,KOPSER,DEMOCRAT,11689.953750440385
2018,21,PATTERSON,LIBERTARIAN,253.39462821330878
2018,21,ROY,REPUBLICAN,36962.74506985821
2018,21,SANTOS,LIBERTARIAN,797.8525400258332
2018,21,SMALLING,REPUBLICAN,5427.213309035529
2018,23,KOPSER,DEMOCRAT,106.59301770670594
2018,23,ROY,REPUBLICAN,389.0187959600692
2018,23,SANTOS,LIBERTARIAN,5.9722982665341995
2018,35,DOGGETT,DEMOCRAT,606.3131198241331
2018,35,KOPSER,DEMOCRAT,58.453231852909354
2018,35,PATTERSON,LIBERTARIAN,41.60537178669125
2018,35,ROY,REPUBLICAN,162.23613418172255
2018,35,SANTOS,LIBERTARIAN,3.1751617076326006
2018,35,SMALLING,REPUBLICAN,973.7866909644705
2020,21,DAVIS,DEMOCRAT,16558.80685689638
2020,21,DIBIANCA,LIBERTARIAN,1123.963098759908
2020,21,DOGGETT,DEMOCRAT,5332.967885020251
2020,21,GARCIA SHARON,REPUBLICAN,8446.346408432692
2020,21,LOEWE,LIBERTARIAN,440.2350322875979
2020,21,MATA,OTHER,263.1409338094116
2020,21,ROY,REPUBLICAN,51667.82752052452
2020,21,WAKELY,OTHER,474.3406130919537
2020,23,DAVIS,DEMOCRAT,157.18046522522266
2020,23,DIBIANCA,LIBERTARIAN,10.373253115900532
2020,23,ROY,REPUBLICAN,541.4795946113118
2020,23,WAKELY,OTHER,2.6443804397410102
2020,35,DAVIS,DEMOCRAT,79.01267787839586
2020,35,DIBIANCA,LIBERTARIAN,3.663648124191462
2020,35,DOGGETT,DEMOCRAT,819.0321149797489
2020,35,GARCIA SHARON,REPUBLICAN,1435.6535915673078
2020,35,LOEWE,LIBERTARIAN,65.76496771240213
2020,35,MATA,OTHER,37.859066190588365
2020,35,ROY,REPUBLICAN,190.6928848641656
2020,35,WAKELY,OTHER,2.015006468305304
2022,21,CASAR,DEMOCRAT,2077.720590387192
2022,21,MCQUEEN,REPUBLICAN,4155.531334516945
2022,21,ROY,REPUBLICAN,49535.57725875714
2022,21,ZAPATA,DEMOCRAT,16130.121238911543
2022,23,ROY,REPUBLICAN,408.71288085933116
2022,23,ZAPATA,DEMOCRAT,110.59352637656454
2022,35,CASAR,DEMOCRAT,483.2794096128085
2022,35,MCQUEEN,REPUBLICAN,1028.4686654830552
2022,35,ROY,REPUBLICAN,265.7098603835268
2022,35,ZAPATA,DEMOCRAT,135.2852347118921
2024,21,CASAR,DEMOCRAT,3069.823411419564
2024,21,HOOK,DEMOCRAT,21762.652407508755
2024,21,KING,LIBERTARIAN,2189.912238071213
2024,21,ROY,REPUBLICAN,65182.454783080386
2024,21,WRIGHT,REPUBLICAN,6539.029585237596
2024,23,HOOK,DEMOCRAT,156.0013199295287
2024,23,KING,LIBERTARIAN,12.031263653913621
2024,23,ROY,REPUBLICAN,530.6411136021892
2024,35,CASAR,DEMOCRAT,667.1765885804359
2024,35,HOOK,DEMOCRAT,179.3462725617157
2024,35,KING,LIBERTARIAN,12.056498274873325
2024,35,ROY,REPUBLICAN,331.90410331742794
2024,35,WRIGHT,REPUBLICAN,1485.970414762404
