old_precinct_id,new_district_id,fragment_population,precinct_total,weight
3470012,1,3987,3987,1.0
3470013,1,2182,2190,0.9963470319634703
3470013,36,8,2190,0.0036529680365296802
3470014,1,6810,6810,1.0
3470015,1,3340,3340,1.0
3470016,1,4675,4675,1.0
3470017,1,3141,3141,1.0
3470021,1,5307,5464,0.9712664714494875
3470021,36,157,5464,0.028733528550512446
3470022,1,2466,2466,1.0
3470023,1,1064,1064,1.0
3470024,1,8355,8355,1.0
3470025,1,2088,2088,1.0
3470026,1,9736,9736,1.0
3470027,1,3711,3711,1.0
3470030,1,3921,3921,1.0
3470031,1,3895,3895,1.0
3470032,1,12338,12338,1.0
3470033,1,8934,8934,1.0
3470034,1,2041,2041,1.0
3470041,1,4866,4866,1.0
3470042,1,6491,6980,0.9299426934097421
3470042,36,489,6980,0.07005730659025788
3470043,1,5288,5288,1.0
3470044,1,4311,4319,0.998147719379486
3470044,36,8,4319,0.0018522806205140078
3470045,1,1979,1979,1.0
3470046,1,2062,2062,1.0
3470047,1,1252,1252,1.0
3470047,36,0,1252,0.0
