year,new_district_id,candidate,party,estimated_votes
2024,9,BABIN,REPUBLICAN,43673.0266402843
2024,9,CENTONZE,REPUBLICAN,121.73455429691639
2024,9,CRENSHAW,REPUBLICAN,19213.381313653554
2024,9,DUNCAN,OTHER,1.7095290157415584
2024,9,DURAL,REPUBLICAN,0.15793357933579336
2024,9,FILLER,DEMOCRAT,10066.904709427921
2024,9,GARCIA,DEMOCRAT,39303.06902242672
2024,9,GARZA,REPUBLICAN,22917.419658201576
2024,9,GREEN,DEMOCRAT,2919.462484746956
2024,9,STEELE,DEMOCRAT,22600.216600777592
2024,9,TURNER,DEMOCRAT,1073.7928629124697
2024,14,BABIN,REPUBLICAN,1262.7291005234133
2024,14,STEELE,DEMOCRAT,877.9403403299053
2024,18,CENTONZE,REPUBLICAN,9462.213454627703
2024,18,CRENSHAW,REPUBLICAN,585.8483040016606
2024,18,DUNCAN,OTHER,21.102368156006317
2024,18,DURAL,REPUBLICAN,8.812367371033796
2024,18,FILLER,DEMOCRAT,685.8012688387382
2024,18,FLETCHER,DEMOCRAT,5434.90984952996
2024,18,GARCIA,DEMOCRAT,12806.559753875483
2024,18,GARZA,REPUBLICAN,5508.91609135256
2024,18,GREEN,DEMOCRAT,86888.77025376706
2024,18,KANE,REPUBLICAN,1716.5025530401597
2024,18,TURNER,DEMOCRAT,47891.01997313392
2024,22,AYERS,OTHER,1.0
2024,22,FLETCHER,DEMOCRAT,0.0
2024,22,GREEN,DEMOCRAT,164.10202495297005
2024,22,GREENE SCOTT,DEMOCRAT,11767.592963533642
2024,22,HUNT,REPUBLICAN,5382.113391480614
2024,22,JONES,DEMOCRAT,12784.850878847614
2024,22,KANE,REPUBLICAN,0.0
2024,22,LUTTRELL,REPUBLICAN,13764.400358296947
2024,22,MCDONOUGH,DEMOCRAT,3089.689728573658
2024,22,NEHLS,REPUBLICAN,17586.087057010787
2024,29,AYERS,OTHER,1.618389550496551
2024,29,CENTONZE,REPUBLICAN,36659.57196474309
2024,29,CRENSHAW,REPUBLICAN,7730.414446487415
2024,29,DUNCAN,OTHER,25.723640760605008
2024,29,DURAL,REPUBLICAN,1.2525497814473046
2024,29,FILLER,DEMOCRAT,9712.00239639883
2024,29,FLETCHER,DEMOCRAT,33.394114613401996
2024,29,GARCIA,DEMOCRAT,33065.55188452167
2024,29,GARZA,REPUBLICAN,15935.674372702215
2024,29,HUNT,REPUBLICAN,2080.0997128270164
2024,29,KANE,REPUBLICAN,25.903449900116673
2024,29,MCDONOUGH,DEMOCRAT,1708.6384252555115
2024,29,TURNER,DEMOCRAT,72749.54900859992
2024,36,BABIN,REPUBLICAN,51964.24425919229
2024,36,GARCIA,DEMOCRAT,9086.690212056925
2024,36,GARZA,REPUBLICAN,6358.203591767172
2024,36,GREEN,DEMOCRAT,4895.12855328589
2024,36,STEELE,DEMOCRAT,36611.8430588925
2024,38,AYERS,OTHER,74.06417421042411
2024,38,CENTONZE,REPUBLICAN,3295.154274195052
2024,38,CRENSHAW,REPUBLICAN,4171.761255147801
2024,38,DUNCAN,OTHER,1.711054162062878
2024,38,DURAL,REPUBLICAN,0.0
2024,38,FILLER,DEMOCRAT,2464.0840571735466
2024,38,FLETCHER,DEMOCRAT,5454.171404693523
2024,38,HUNT,REPUBLICAN,172386.46417046076
2024,38,JONES,DEMOCRAT,20096.641318060516
2024,38,KANE,REPUBLICAN,3632.4992160176944
2024,38,LUTTRELL,REPUBLICAN,26035.289633701464
2024,38,MCDONOUGH,DEMOCRAT,97552.7479605638
2024,38,TURNER,DEMOCRAT,3613.2629337165413
