old_precinct_id,new_district_id,fragment_population,precinct_total,weight
2370001,13,89,3700,0.024054054054054055
2370001,25,3591,3700,0.9705405405405405
2370001,26,20,3700,0.005405405405405406
2370002,12,151,2010,0.07512437810945273
2370002,25,1706,2010,0.8487562189054726
2370002,26,153,2010,0.07611940298507462
2370003,25,1132,1132,1.0
2370004,25,1659,1659,1.0
2370005,25,924,924,1.0
2370006,13,26,3151,0.008251348778165662
2370006,25,3125,3151,0.9917486512218343
