old_precinct_id,new_district_id,fragment_population,precinct_total,weight
1690001,19,1541,1541,1.0
1690002,19,1534,1534,1.0
1690003,19,3108,3108,1.0
1690004,19,1533,1533,1.0
1690005,19,213,213,1.0
1690006,19,183,183,1.0
