old_precinct_id,new_district_id,fragment_population,precinct_total,weight
3890002,23,3171,3171,1.0
3890003,23,5670,5670,1.0
3890004,23,117,117,1.0
3890005,23,585,585,1.0
3890006,23,337,337,1.0
3890007,23,3450,3450,1.0
3890008,23,1137,1137,1.0
3890010,23,5567,5567,1.0
3890011,23,2056,2056,1.0
