old_precinct_id,new_district_id,fragment_population,precinct_total,weight
2010001,7,6966,7163,0.9724975568895714
2010001,18,197,7163,0.02750244311042859
2010002,7,4362,4851,0.8991960420531849
2010002,18,489,4851,0.10080395794681508
2010003,7,6358,6358,1.0
2010004,7,4030,4030,1.0
2010005,7,3507,3507,1.0
2010006,2,9357,10071,0.9291033661006851
2010006,29,714,10071,0.07089663389931486
2010007,18,3940,3940,1.0
2010008,7,8331,9223,0.9032852650981242
2010008,18,892,9223,0.09671473490187575
2010009,18,5098,5098,1.0
2010010,9,0,4588,0.0
2010010,18,4588,4588,1.0
2010011,9,863,5525,0.15619909502262444
2010011,18,4662,5525,0.8438009049773756
2010012,9,4190,4984,0.8406902086677368
2010012,36,794,4984,0.15930979133226325
2010013,9,12530,12530,1.0
2010014,18,3878,3878,1.0
2010015,7,7057,7057,1.0
2010016,7,0,6265,0.0
2010016,18,6265,6265,1.0
2010017,18,4685,4685,1.0
2010018,18,5153,5153,1.0
2010019,18,2901,2901,1.0
2010020,7,1088,7996,0.1360680340170085
2010020,18,6908,7996,0.8639319659829915
2010021,18,2863,2863,1.0
2010022,18,10000,10000,1.0
2010023,9,5019,5019,1.0
2010024,18,1957,1957,1.0
2010025,18,2601,2601,1.0
2010026,9,249,5682,0.04382259767687434
2010026,18,5433,5682,0.9561774023231256
2010027,9,769,7658,0.10041786367197701
2010027,18,6889,7658,0.899582136328023
2010028,9,14186,14186,1.0
2010029,9,9851,9851,1.0
2010030,7,3831,13699,0.27965544930286884
2010030,18,9868,13699,0.7203445506971312
2010031,18,7191,7191,1.0
2010032,7,2823,12056,0.23415726609157267
2010032,18,9233,12056,0.7658427339084274
2010033,7,6241,12801,0.4875400359346926
2010033,18,6560,12801,0.5124599640653074
2010034,7,6788,8787,0.7725048366905656
2010034,18,1999,8787,0.2274951633094344
2010035,29,1363,1363,1.0
2010036,9,0,12906,0.0
2010036,18,1080,12906,0.08368200836820083
2010036,36,11826,12906,0.9163179916317992
2010037,7,7026,8373,0.8391257613758509
2010037,18,1347,8373,0.16087423862414904
2010038,7,6375,7022,0.907861008259755
2010038,38,647,7022,0.09213899174024494
2010039,7,7648,7648,1.0
2010040,7,2099,2472,0.8491100323624595
2010040,18,373,2472,0.15088996763754045
2010041,2,5165,5165,1.0
2010042,9,0,2133,0.0
2010042,18,2133,2133,1.0
2010043,29,9193,10720,0.8575559701492538
2010043,38,1527,10720,0.14244402985074628
2010044,7,3995,6725,0.5940520446096654
2010044,18,2730,6725,0.40594795539033457
2010045,9,1936,28175,0.0687133984028394
2010045,18,26239,28175,0.9312866015971606
2010046,7,6220,8007,0.7768202822530286
2010046,18,1739,8007,0.21718496315723743
2010046,29,48,8007,0.005994754589733983
2010047,18,3989,3989,1.0
2010048,9,18,2883,0.006243496357960458
2010048,18,2865,2883,0.9937565036420395
2010049,8,6409,16544,0.3873911992263056
2010049,38,10135,16544,0.6126088007736944
2010050,38,14124,14124,1.0
2010051,9,7120,7120,1.0
2010052,7,5117,5117,1.0
2010052,38,0,5117,0.0
2010053,7,8998,8998,1.0
2010054,7,4696,4696,1.0
2010055,7,8209,8209,1.0
2010056,38,3351,3351,1.0
2010057,7,6702,6702,1.0
2010058,7,10392,10392,1.0
2010059,7,5763,5763,1.0
2010060,7,6834,6911,0.9888583417739835
2010060,38,77,6911,0.011141658226016496
2010061,29,12787,12787,1.0
2010062,9,5537,6871,0.8058506767573861
2010062,18,1334,6871,0.19414932324261389
2010063,9,7382,7382,1.0
2010064,9,7669,7669,1.0
2010065,9,6323,6323,1.0
2010066,9,3111,3111,1.0
2010067,9,15416,15992,0.9639819909954978
2010067,18,576,15992,0.03601800900450225
2010068,18,8281,8281,1.0
2010069,9,4729,5559,0.8506925706062242
2010069,18,830,5559,0.14930742939377586
2010070,7,7799,8354,0.9335647593966961
2010070,38,555,8354,0.0664352406033038
2010071,7,12319,12319,1.0
2010072,9,4887,4887,1.0
2010073,29,7261,7261,1.0
2010074,2,1555,8601,0.18079293105452854
2010074,29,488,8601,0.05673758865248227
2010074,38,6558,8601,0.7624694802929892
2010075,7,4450,4450,1.0
2010075,29,0,4450,0.0
2010076,36,11307,11307,1.0
2010077,29,633,633,1.0
2010078,7,22,5519,0.003986229389382134
2010078,18,569,5519,0.10309838738901975
2010078,29,4928,5519,0.8929153832215981
2010079,9,6925,7505,0.9227181878747501
2010079,18,580,7505,0.07728181212524983
2010080,9,12946,12946,1.0
2010081,9,8155,8155,1.0
2010081,18,0,8155,0.0
2010082,38,8311,8311,1.0
2010083,2,58,18820,0.0030818278427205102
2010083,18,10732,18820,0.5702444208289055
2010083,29,8030,18820,0.4266737513283741
2010084,9,4425,4425,1.0
2010085,18,8604,8604,1.0
2010086,7,8920,8987,0.9925447869144319
2010086,29,67,8987,0.007455213085568043
2010087,7,7836,7836,1.0
2010088,36,3251,3251,1.0
2010089,7,3225,3225,1.0
2010090,14,32,10907,0.0029338956633354727
2010090,36,10875,10907,0.9970661043366645
2010091,14,0,8294,0.0
2010091,36,8294,8294,1.0
2010092,36,5515,5515,1.0
2010093,9,18168,18168,1.0
2010094,9,3213,3213,1.0
2010095,8,7443,12749,0.5838104949407796
2010095,22,907,12749,0.07114283473213585
2010095,38,4399,12749,0.34504667032708447
2010096,2,3143,21839,0.14391684600943266
2010096,9,487,21839,0.022299555840468888
2010096,18,15066,21839,0.6898667521406657
2010096,29,3143,21839,0.14391684600943266
2010097,9,13079,13079,1.0
2010098,2,7869,10294,0.7644258791529046
2010098,9,2425,10294,0.2355741208470954
2010099,9,7475,8142,0.9180790960451978
2010099,36,667,8142,0.08192090395480225
2010100,9,7089,8360,0.8479665071770335
2010100,36,1271,8360,0.15203349282296652
2010101,29,7239,7239,1.0
2010102,9,5481,5827,0.9406212459241462
2010102,36,346,5827,0.05937875407585379
2010103,9,14639,14872,0.9843329747175901
2010103,36,233,14872,0.0156670252824099
2010104,18,5620,5634,0.997515086971956
2010104,29,14,5634,0.0024849130280440185
2010105,29,10318,10318,1.0
2010106,29,5656,5656,1.0
2010107,29,7721,7721,1.0
2010108,2,16917,30034,0.5632616368116135
2010108,29,13117,30034,0.4367383631883865
2010109,29,15176,15176,1.0
2010110,2,8790,8790,1.0
2010110,29,0,8790,0.0
2010111,38,14423,14423,1.0
2010112,38,6139,6139,1.0
2010113,2,2097,8932,0.23477384684281236
2010113,29,6835,8932,0.7652261531571877
2010114,2,2465,16859,0.14621270537991576
2010114,8,307,16859,0.018209858235957055
2010114,38,14087,16859,0.8355774363841272
2010115,9,19,5257,0.0036142286475175957
2010115,18,5238,5257,0.9963857713524824
2010116,29,611,6878,0.08883396336144228
2010116,38,6267,6878,0.9111660366385578
2010117,29,8904,8989,0.9905439982200467
2010117,38,85,8989,0.009456001779953276
2010118,2,3143,24406,0.12877980824387444
2010118,18,15667,24406,0.6419323117266246
2010118,29,5596,24406,0.22928788002950093
2010119,8,2402,18684,0.12855919503318347
2010119,22,16282,18684,0.8714408049668165
2010120,8,0,13604,0.0
2010120,38,13604,13604,1.0
2010121,8,3597,5272,0.6822837632776935
2010121,38,1675,5272,0.31771623672230653
2010122,29,6182,6182,1.0
2010123,7,4869,6316,0.7708993033565548
2010123,18,1447,6316,0.2291006966434452
2010124,38,14346,14346,1.0
2010125,2,8612,12300,0.7001626016260163
2010125,38,3688,12300,0.29983739837398377
2010126,8,3561,18675,0.19068273092369478
2010126,38,15114,18675,0.8093172690763052
2010127,38,7746,7746,1.0
2010128,7,8633,8633,1.0
2010129,7,7520,25818,0.2912696568285692
2010129,38,18298,25818,0.7087303431714308
2010130,7,7482,19380,0.38606811145510833
2010130,8,0,19380,0.0
2010130,38,11898,19380,0.6139318885448917
2010131,18,12816,12851,0.9972764765387907
2010131,36,35,12851,0.0027235234612092442
2010132,18,5043,5043,1.0
2010133,7,6019,6019,1.0
2010134,18,305,10519,0.028995151630383117
2010134,36,10214,10519,0.9710048483696169
2010135,7,1832,11032,0.1660623640319072
2010135,38,9200,11032,0.8339376359680928
2010136,18,4602,4602,1.0
2010137,38,11810,11810,1.0
2010138,18,4088,4088,1.0
2010139,7,10251,10975,0.9340318906605922
2010139,38,724,10975,0.06596810933940775
2010140,18,6476,6476,1.0
2010141,9,4001,4001,1.0
2010142,9,5773,5773,1.0
2010143,8,6139,24069,0.2550583738418713
2010143,38,17930,24069,0.7449416261581288
2010144,18,2599,2599,1.0
2010145,18,3239,3239,1.0
2010146,18,5555,5555,1.0
2010147,29,10576,10576,1.0
2010148,7,6377,7847,0.8126672613737734
2010148,18,1470,7847,0.1873327386262266
2010149,8,9475,26306,0.36018398844370103
2010149,38,16831,26306,0.639816011556299
2010150,18,5482,5482,1.0
2010151,18,3179,3532,0.9000566251415628
2010151,29,353,3532,0.09994337485843714
2010152,29,10776,10776,1.0
2010153,29,9951,9951,1.0
2010154,9,6863,6863,1.0
2010155,8,1845,15653,0.11786877914776721
2010155,38,13808,15653,0.8821312208522328
2010156,9,1637,8565,0.1911266783420899
2010156,18,6928,8565,0.8088733216579101
2010157,29,7339,7339,1.0
2010158,18,6146,6146,1.0
2010159,18,3079,3079,1.0
2010160,18,2517,2517,1.0
2010161,9,16,2613,0.006123230003827019
