old_precinct_id,new_district_id,fragment_population,precinct_total,weight
2830001,23,14,1594,0.00878293601003764
2830001,28,1580,1594,0.9912170639899623
2830002,28,1424,1424,1.0
2830003,28,2525,2525,1.0
2830004,23,2,142,0.014084507042253521
2830004,28,140,142,0.9859154929577465
2830005,23,7,2603,0.002689204763734153
2830005,28,2596,2603,0.9973107952362659
2830006,28,1218,1218,1.0
