old_precinct_id,new_district_id,fragment_population,precinct_total,weight
2790001,19,2204,2204,1.0
2790002,19,2148,2148,1.0
2790003,19,1411,1411,1.0
2790004,19,338,338,1.0
2790005,19,1079,1079,1.0
2790006,19,1558,1558,1.0
2790008,19,4109,4109,1.0
2790009,19,2743,2743,1.0
2790010,19,884,884,1.0
2790011,19,1144,1144,1.0
2790012,19,464,464,1.0
