year,new_district_id,candidate,party,estimated_votes
2016,27,Barrera,DEMOCRAT,2140.0
2016,27,Farenthold,REPUBLICAN,4613.0
2018,27,CLOUD,REPUBLICAN,4159.0
2018,27,DUERR,OTHER,51.0
2018,27,HOLGUIN,DEMOCRAT,1767.0
2018,27,TINUS,LIBERTARIAN,42.0
2020,27,CLOUD,REPUBLICAN,5647.0
2020,27,DE LA FUENTE,DEMOCRAT,1955.0
2020,27,GRAY,LIBERTARIAN,92.0
2022,27,CLOUD,REPUBLICAN,4279.0
2022,27,PEREZ,DEMOCRAT,1272.0
2024,27,CLOUD,REPUBLICAN,5866.0
2024,27,LLOYD,DEMOCRAT,1746.0
