old_precinct_id,new_district_id,fragment_population,precinct_total,weight
1290101,13,1069,1069,1.0
1290201,13,1056,1056,1.0
1290301,13,751,751,1.0
1290303,13,431,431,1.0
1290401,13,1179,1179,1.0
