old_precinct_id,new_district_id,fragment_population,precinct_total,weight
190101,21,4486,4486,1.0
190102,21,5151,5606,0.9188369603995719
190102,23,455,5606,0.08116303960042812
190203,21,5016,5653,0.8873164691314346
190203,23,637,5653,0.11268353086856536
190204,21,3711,4067,0.9124661912957954
190204,23,356,4067,0.08753380870420457
190305,21,5502,5502,1.0
190306,21,2169,2169,1.0
190407,21,5404,5719,0.944920440636475
190407,23,315,5719,0.05507955936352509
190408,21,600,657,0.91324200913242
190408,23,57,657,0.0867579908675799
190409,21,2023,2309,0.8761368557817237
190409,23,286,2309,0.12386314421827631
190410,21,662,723,0.9156293222683264
190410,23,61,723,0.08437067773167359
