old_precinct_id,new_district_id,fragment_population,precinct_total,weight
4150005,19,151,151,1.0
4150006,19,866,866,1.0
4150007,19,4635,4635,1.0
4150008,19,2714,2714,1.0
4150009,19,772,772,1.0
4150010,19,3229,3229,1.0
4150011,19,386,386,1.0
4150012,19,4970,4970,1.0
4150013,19,776,776,1.0
4150014,19,1279,1279,1.0
4150015,19,5280,5280,1.0
