old_precinct_id,new_district_id,fragment_population,precinct_total,weight
2870101,10,5139,5311,0.9676143852381849
2870101,27,172,5311,0.032385614761815104
2870102,10,575,739,0.7780784844384303
2870102,27,164,739,0.2219215155615697
2870103,10,679,679,1.0
2870201,10,1185,1343,0.8823529411764706
2870201,27,158,1343,0.11764705882352941
2870202,10,4548,4826,0.9423953584749275
2870202,27,278,4826,0.057604641525072525
2870203,10,1031,1231,0.8375304630381804
2870203,27,200,1231,0.16246953696181965
2870301,10,760,872,0.8715596330275229
2870301,17,112,872,0.12844036697247707
2870302,10,3617,3748,0.9650480256136607
2870302,17,131,3748,0.03495197438633938
2870303,10,1394,1580,0.8822784810126583
2870303,27,186,1580,0.11772151898734177
2870304,10,2688,3272,0.8215158924205379
2870304,17,366,3272,0.11185819070904646
2870304,27,218,3272,0.06662591687041565
2870401,10,1721,1721,1.0
2870402,10,666,666,1.0
2870403,10,1122,1122,1.0
2870404,10,2385,2385,1.0
2870405,10,2067,2148,0.9622905027932961
2870405,17,81,2148,0.03770949720670391
