old_precinct_id,new_district_id,fragment_population,precinct_total,weight
1370001,11,2,503,0.003976143141153081
1370001,23,501,503,0.9960238568588469
1370002,21,73,540,0.13518518518518519
1370002,23,467,540,0.8648148148148148
1370003,23,591,591,1.0
1370004,11,8,598,0.013377926421404682
1370004,21,12,598,0.020066889632107024
1370004,23,578,598,0.9665551839464883
