year,new_district_id,candidate,party,estimated_votes
2016,25,Conaway,REPUBLICAN,21564.0
2016,25,Landholt,LIBERTARIAN,2234.0
2018,25,CONAWAY,REPUBLICAN,20161.0
2018,25,LEEDER,DEMOCRAT,4127.0
2018,25,SMITH,LIBERTARIAN,325.0
2020,25,CODY,LIBERTARIAN,564.0
2020,25,HOGG,DEMOCRAT,5114.0
2020,25,PFLUGER,REPUBLICAN,26141.0
2022,25,WILLIAMS,REPUBLICAN,21825.0
2024,25,HAGG,OTHER,93.0
2024,25,WILLIAMS,REPUBLICAN,32044.0
