old_precinct_id,new_district_id,fragment_population,precinct_total,weight
3390001,8,7105,7105,1.0
3390002,8,7390,7390,1.0
3390003,2,12868,19459,0.6612878359627936
3390003,8,5415,19459,0.2782774037720335
3390003,38,1176,19459,0.06043476026517293
3390004,2,6726,6726,1.0
3390005,8,1088,1237,0.8795472918350848
3390005,10,149,1237,0.12045270816491511
3390006,2,13041,16998,0.7672079068125662
3390006,8,3957,16998,0.23279209318743382
3390007,2,6969,7411,0.9403589259209284
3390007,8,442,7411,0.05964107407907165
3390008,8,9438,10790,0.8746987951807229
3390008,10,1352,10790,0.12530120481927712
3390009,8,5361,6130,0.8745513866231648
3390009,10,769,6130,0.12544861337683524
3390010,8,9757,9757,1.0
3390011,8,7008,7008,1.0
3390012,2,2578,14577,0.1768539480002744
3390012,8,11411,14577,0.7828085339919051
3390012,10,588,14577,0.04033751800782054
3390013,8,10456,10456,1.0
3390014,2,17312,18556,0.9329596895882734
3390014,29,1244,18556,0.06704031041172666
3390015,2,1536,8843,0.17369670926156283
3390015,8,7307,8843,0.8263032907384372
3390016,2,8092,9808,0.8250407830342578
3390016,9,1716,9808,0.17495921696574226
3390017,8,11336,11336,1.0
3390018,8,10012,10012,1.0
3390019,8,10046,10050,0.9996019900497513
3390019,10,4,10050,0.0003980099502487562
3390020,8,12208,12208,1.0
3390021,8,13460,13460,1.0
3390022,8,9313,9313,1.0
3390023,8,10187,10187,1.0
3390024,2,10465,11443,0.9145329022109586
3390024,8,978,11443,0.08546709778904134
3390025,2,5256,14828,0.3544645265713515
3390025,8,9572,14828,0.6455354734286485
3390026,2,12042,12042,1.0
3390027,2,17,9960,0.0017068273092369479
3390027,8,9943,9960,0.998293172690763
3390028,8,12540,15816,0.7928679817905918
3390028,38,3276,15816,0.2071320182094082
3390029,8,10686,10686,1.0
3390030,8,7256,7256,1.0
3390031,2,10188,10188,1.0
3390032,2,12177,12177,1.0
3390033,2,10325,10325,1.0
3390034,2,14765,19690,0.749873031995937
3390034,8,4925,19690,0.250126968004063
3390035,2,10135,10135,1.0
3390036,2,12847,17022,0.7547291740101045
3390036,8,4175,17022,0.24527082598989544
3390037,2,8906,8906,1.0
3390038,8,7206,7206,1.0
3390039,8,13011,13011,1.0
3390040,8,13415,13415,1.0
3390041,2,9133,11970,0.7629908103592314
3390041,8,2313,11970,0.19323308270676692
3390041,9,337,11970,0.028153717627401837
3390041,10,187,11970,0.015622389306599833
3390042,2,5435,8831,0.6154455894009738
3390042,8,3396,8831,0.3845544105990262
3390043,8,10292,10292,1.0
3390044,8,11793,11793,1.0
3390045,2,7719,7719,1.0
3390046,2,11369,12613,0.9013716007294061
3390046,29,1244,12613,0.09862839927059383
3390047,2,8906,8906,1.0
3390048,2,8365,8365,1.0
3390049,2,6596,6596,1.0
3390050,8,10016,10016,1.0
3390051,8,11313,11313,1.0
3390052,2,13726,13726,1.0
3390053,2,11997,12129,0.9891169923324264
3390053,9,132,12129,0.010883007667573583
3390054,2,8651,8705,0.9937966685812751
3390054,9,54,8705,0.006203331418724871
3390055,2,1720,11517,0.14934444733871668
3390055,8,9797,11517,0.8506555526612833
3390056,2,10887,13009,0.83688215850565
3390056,8,2122,13009,0.16311784149435007
3390057,8,4629,4629,1.0
3390058,2,6862,6862,1.0
3390059,2,5986,5986,1.0
3390060,8,14296,14296,1.0
3390061,2,11817,13711,0.8618627379476332
3390061,8,947,13711,0.06906863102618335
3390061,38,947,13711,0.06906863102618335
3390062,2,8456,8456,1.0
3390063,8,10919,10919,1.0
3390064,2,8313,10153,0.8187727765192554
3390064,8,1840,10153,0.1812272234807446
3390065,8,11606,13607,0.8529433379878004
3390065,38,2001,13607,0.1470566620121996
3390066,2,2094,16147,0.12968353254474516
3390066,8,12169,16147,0.7536384467702979
3390066,38,1884,16147,0.11667802068495696
3390067,2,7920,7920,1.0
3390068,2,11369,11369,1.0
3390069,2,10181,10181,1.0
3390070,2,6648,6648,1.0
3390071,2,10552,13090,0.8061115355233003
3390071,8,2538,13090,0.19388846447669977
3390072,8,6724,6724,1.0
3390073,8,6008,6008,1.0
3390074,2,7266,20722,0.35064182993919507
3390074,8,13456,20722,0.649358170060805
3390075,2,10197,10796,0.9445164875879956
3390075,8,599,10796,0.05548351241200444
3390076,2,12547,18869,0.6649530976734326
3390076,8,6322,18869,0.33504690232656736
3390077,8,6272,6272,1.0
3390078,2,15519,16799,0.9238049883921662
3390078,8,1280,16799,0.0761950116078338
3390079,2,6969,6969,1.0
3390080,2,14328,14328,1.0
3390081,2,12295,12295,1.0
3390082,2,10678,10678,1.0
3390083,8,5362,6222,0.8617807778849245
3390083,10,860,6222,0.13821922211507554
3390084,2,12751,12751,1.0
3390085,8,11753,11753,1.0
3390086,8,5419,5419,1.0
3390087,2,13366,14610,0.9148528405201917
3390087,29,1244,14610,0.08514715947980835
3390088,2,15762,17006,0.9268493472891921
3390088,29,1244,17006,0.07315065271080795
3390089,2,4512,15228,0.2962962962962963
3390089,8,10716,15228,0.7037037037037037
3390090,2,4558,14517,0.3139767169525384
3390090,8,9959,14517,0.6860232830474616
3390091,8,10867,11192,0.9709614010007148
3390091,10,325,11192,0.029038598999285202
3390092,2,13498,13498,1.0
3390093,2,14759,14759,1.0
3390094,2,9228,9480,0.9734177215189873
3390094,29,252,9480,0.026582278481012658
3390095,2,9014,9014,1.0
3390095,29,0,9014,0.0
3390096,2,12896,15276,0.8442000523697303
3390096,8,2380,15276,0.1557999476302697
3390097,2,785,8987,0.08734839212195393
3390097,8,8202,8987,0.9126516078780461
3390098,2,7283,7882,0.9240040598832784
3390098,8,599,7882,0.07599594011672164
3390099,2,2390,12280,0.19462540716612378
3390099,8,9890,12280,0.8053745928338762
3390100,2,12444,13720,0.9069970845481049
3390100,29,1276,13720,0.09300291545189504
3390101,2,10222,13198,0.7745112895893317
3390101,8,2976,13198,0.22548871041066829
3390102,8,11076,11076,1.0
3390103,2,11569,11569,1.0
3390104,2,5481,9769,0.5610604974920668
3390104,8,4288,9769,0.43893950250793323
3390105,8,8818,8818,1.0
3390106,2,3150,13686,0.23016220955721176
3390106,8,10536,13686,0.7698377904427882
3390107,2,4671,5854,0.7979159549026307
3390107,8,1183,5854,0.20208404509736932
3390108,2,11005,12392,0.88807295029051
3390108,8,1387,12392,0.11192704970949
3390109,2,3765,12254,0.3072466133507426
3390109,8,8489,12254,0.6927533866492573
3390110,8,6904,6904,1.0
3390111,2,4405,12347,0.3567668259496234
3390111,8,7942,12347,0.6432331740503766
