year,new_district_id,candidate,party,estimated_votes
2016,13,DeWeese,LIBERTARIAN,32.0
2016,13,Thornberry,REPUBLICAN,485.0
2016,13,Tomlinson,OTHER,12.0
2018,13,DEWEESE,LIBERTARIAN,8.0
2018,13,SAGAN,DEMOCRAT,87.0
2018,13,THORNBERRY,REPUBLICAN,460.0
2020,13,JACKSON,REPUBLICAN,543.0
2020,13,TRUJILLO,DEMOCRAT,112.0
2020,13,WESTBROOK,LIBERTARIAN,6.0
2022,13,BROWN,DEMOCRAT,60.0
2022,13,JACKSON,REPUBLICAN,446.0
2024,13,JACKSON,REPUBLICAN,543.0
