old_precinct_id,new_district_id,fragment_population,precinct_total,weight
2010479,38,8003,9260,0.864254859611231
2010480,38,9442,9442,1.0
2010481,38,11047,11047,1.0
2010482,2,10591,13640,0.7764662756598241
2010482,38,3049,13640,0.22353372434017596
2010483,8,1525,15745,0.09685614480787552
2010483,38,14220,15745,0.9031438551921245
2010484,2,9723,11318,0.8590740413500618
2010484,38,1595,11318,0.14092595864993815
2010485,38,12799,12799,1.0
2010486,38,7064,7064,1.0
2010487,7,21821,29927,0.7291409095465633
2010487,8,8106,29927,0.2708590904534367
2010488,7,10124,10217,0.9908975237349515
2010488,22,93,10217,0.009102476265048448
2010489,18,6887,6887,1.0
2010490,7,225,8987,0.02503616334705686
2010490,18,8762,8987,0.9749638366529432
2010491,7,7773,8839,0.8793981219594977
2010491,38,1066,8839,0.12060187804050232
2010492,7,835,13466,0.062008020199019756
2010492,8,12016,13466,0.8923214020496064
2010492,38,615,13466,0.04567057775137383
2010493,2,2640,13394,0.1971031805285949
2010493,29,10754,13394,0.8028968194714051
2010494,29,14661,14661,1.0
2010495,2,2368,10377,0.2281969740772863
2010495,38,8009,10377,0.7718030259227137
2010496,2,10706,13302,0.8048413772365058
2010496,29,2596,13302,0.19515862276349422
2010497,18,3006,6978,0.4307824591573517
2010497,29,3972,6978,0.5692175408426483
2010498,2,135,11543,0.0116953998094083
2010498,29,11408,11543,0.9883046001905917
2010499,7,0,7689,0.0
2010499,8,493,7689,0.0641175705553388
2010499,38,7196,7689,0.9358824294446612
2010500,2,10817,10817,1.0
2010500,29,0,10817,0.0
2010501,7,5063,5063,1.0
2010502,9,8457,8457,1.0
2010503,2,4119,12372,0.33292919495635304
2010503,38,8253,12372,0.6670708050436469
2010504,8,6258,14565,0.4296601441812564
2010504,38,8307,14565,0.5703398558187436
2010505,29,17032,17032,1.0
2010506,18,8999,8999,1.0
2010507,7,20989,20989,1.0
2010508,7,18012,18012,1.0
2010509,22,14244,14244,1.0
2010510,7,1834,24781,0.07400831282030589
2010510,8,19305,24781,0.7790242524514749
2010510,38,3642,24781,0.1469674347282192
2010511,8,541,21582,0.025067185617644334
2010511,38,21041,21582,0.9749328143823557
2010512,8,1845,19781,0.09327132096456195
2010512,38,17936,19781,0.9067286790354381
2010513,2,7881,8285,0.9512371756185878
2010513,29,20,8285,0.0024140012070006035
2010513,38,384,8285,0.04634882317441159
2010514,2,11499,16074,0.7153788727136992
2010514,29,0,16074,0.0
2010514,38,4575,16074,0.28462112728630085
2010515,2,1466,7377,0.19872576928290633
2010515,38,5911,7377,0.8012742307170937
2010516,2,7421,11758,0.6311447525089301
2010516,29,4337,11758,0.3688552474910699
2010517,8,11673,11673,1.0
2010518,2,25,10987,0.00227541640120142
2010518,38,10962,10987,0.9977245835987986
2010519,2,2420,11628,0.2081183350533196
2010519,38,9208,11628,0.7918816649466804
2010520,29,20580,20580,1.0
2010521,8,10875,13475,0.8070500927643784
2010521,22,2600,13475,0.19294990723562153
2010522,8,0,8283,0.0
2010522,22,8283,8283,1.0
2010523,8,11972,12791,0.9359706043311704
2010523,38,819,12791,0.06402939566882965
2010524,7,2502,13350,0.18741573033707865
2010524,8,10848,13350,0.8125842696629213
2010525,18,12861,12861,1.0
2010526,9,4048,4048,1.0
2010527,9,1627,1627,1.0
2010528,9,234,604,0.38741721854304634
2010528,18,370,604,0.6125827814569537
2010529,8,3138,13563,0.23136474231364743
2010529,38,10425,13563,0.7686352576863525
2010530,9,3452,3705,0.9317139001349528
2010530,18,253,3705,0.06828609986504723
2010531,9,7898,8299,0.9516809254127003
2010531,36,401,8299,0.04831907458729968
2010532,9,1184,6619,0.17887898474089742
2010532,36,5435,6619,0.8211210152591026
2010533,9,4073,8390,0.4854588796185936
2010533,36,4317,8390,0.5145411203814064
2010534,9,10309,10309,1.0
2010535,9,2038,2038,1.0
2010536,36,19127,19127,1.0
2010537,14,3179,10564,0.30092767890950395
2010537,36,7385,10564,0.699072321090496
2010538,9,169,3690,0.04579945799457995
2010538,18,3521,3690,0.95420054200542
2010539,2,7744,10530,0.7354226020892688
2010539,38,2786,10530,0.26457739791073126
2010540,7,477,8710,0.0547646383467279
2010540,18,8233,8710,0.9452353616532722
2010541,18,20553,20553,1.0
2010542,18,7713,7713,1.0
2010543,18,0,5985,0.0
2010543,29,5985,5985,1.0
2010544,18,1133,1281,0.8844652615144418
2010544,29,148,1281,0.11553473848555816
2010545,14,286,10930,0.02616651418115279
2010545,36,10644,10930,0.9738334858188472
2010546,2,4618,4618,1.0
2010547,22,6303,6303,1.0
2010548,2,7349,7360,0.9985054347826087
2010548,38,11,7360,0.0014945652173913044
2010549,29,9206,9206,1.0
2010550,2,1099,13720,0.08010204081632653
2010550,29,12621,13720,0.9198979591836735
2010551,38,13606,13606,1.0
2010552,2,4540,15829,0.2868153389348664
2010552,38,11289,15829,0.7131846610651336
2010553,8,8709,9774,0.8910374462860651
2010553,38,1065,9774,0.10896255371393493
2010554,18,14624,14624,1.0
2010555,7,3966,18753,0.21148616221404576
2010555,18,14787,18753,0.7885138377859543
2010556,7,15086,21464,0.7028512858740216
2010556,18,6378,21464,0.2971487141259784
2010557,7,12503,12600,0.9923015873015874
2010557,18,97,12600,0.007698412698412698
2010558,7,1224,20019,0.06114191518057845
2010558,8,18795,20019,0.9388580848194216
2010559,7,19492,24915,0.7823399558498896
2010559,8,4661,24915,0.1870760585992374
2010559,38,762,24915,0.03058398555087297
2010560,9,3911,4022,0.9724017901541522
2010560,18,111,4022,0.027598209845847838
2010561,9,581,6317,0.09197403830932405
2010561,36,5736,6317,0.908025961690676
2010562,9,0,2615,0.0
2010562,18,2615,2615,1.0
2010563,2,6468,6468,1.0
2010564,18,16550,16550,1.0
2010565,7,13477,14978,0.8997863533182
2010565,18,1501,14978,0.10021364668179997
2010566,7,14723,14723,1.0
2010567,7,15426,16465,0.9368964470088066
2010567,38,1039,16465,0.06310355299119344
2010568,36,8490,8490,1.0
2010569,7,10841,12422,0.8727258090484624
2010569,38,1581,12422,0.1272741909515376
2010570,7,4328,4328,1.0
2010570,38,0,4328,0.0
2010571,29,8239,8239,1.0
2010572,7,12766,23685,0.5389909225248047
2010572,38,10919,23685,0.46100907747519526
2010573,18,4930,4930,1.0
2010574,18,1821,2168,0.8399446494464945
2010574,29,347,2168,0.16005535055350553
2010575,2,2961,14616,0.2025862068965517
2010575,38,11655,14616,0.7974137931034483
2010576,29,6633,6633,1.0
2010577,29,4414,11633,0.3794378062408665
2010577,38,7219,11633,0.6205621937591335
2010578,29,5305,5305,1.0
2010579,29,11049,11049,1.0
2010580,18,3605,3605,1.0
2010581,18,3357,3357,1.0
2010582,9,50,6378,0.00783944810285356
2010582,18,6328,6378,0.9921605518971465
2010583,18,3667,3667,1.0
2010584,18,5258,5258,1.0
2010584,29,0,5258,0.0
2010585,18,9997,9997,1.0
2010586,2,8781,9393,0.9348450974129671
2010586,29,612,9393,0.0651549025870329
2010587,2,208,10503,0.01980386556222032
2010587,29,10295,10503,0.9801961344377796
2010588,2,8576,8576,1.0
2010589,8,12799,13889,0.9215206278349773
2010589,22,1090,13889,0.07847937216502268
2010590,2,5898,5898,1.0
2010591,29,7579,7579,1.0
2010592,2,647,9703,0.06668040812119963
2010592,29,9056,9703,0.9333195918788004
2010593,2,13851,18531,0.7474502185526954
2010593,29,4680,18531,0.2525497814473045
2010594,2,356,9923,0.03587624710269072
2010594,29,9567,9923,0.9641237528973092
2010595,29,9454,9454,1.0
2010596,2,3162,15550,0.20334405144694534
2010596,29,12388,15550,0.7966559485530547
2010597,2,10771,10795,0.9977767484946735
2010597,29,24,10795,0.00222325150532654
2010597,38,0,10795,0.0
2010598,8,17628,21364,0.8251263808275604
2010598,38,3736,21364,0.17487361917243963
2010599,2,3090,13297,0.23238324434082877
2010599,29,10207,13297,0.7676167556591712
2010600,7,1149,14063,0.08170376164403044
2010600,8,12914,14063,0.9182962383559695
2010600,22,0,14063,0.0
2010601,38,10203,10203,1.0
2010602,2,893,5996,0.1489326217478319
2010602,38,5103,5996,0.8510673782521682
2010603,22,18757,18757,1.0
2010604,2,231,8192,0.0281982421875
2010604,9,7961,8192,0.9718017578125
2010605,9,11215,11215,1.0
2010606,18,2233,2233,1.0
2010606,29,0,2233,0.0
2010607,18,5130,5726,0.8959133775759692
2010607,36,596,5726,0.10408662242403073
2010608,29,9624,9624,1.0
2010609,2,15692,20471,0.7665477993258756
2010609,29,4779,20471,0.23345220067412437
2010610,29,13085,20641,0.6339324645123783
2010610,38,7556,20641,0.3660675354876217
2010611,18,5663,5663,1.0
2010612,2,6986,6986,1.0
2010613,29,9231,9231,1.0
2010614,2,1729,18701,0.09245494893321213
2010614,29,16972,18701,0.9075450510667878
2010615,2,7648,9096,0.8408091468777484
2010615,29,871,9096,0.09575637642919965
2010615,38,577,9096,0.0634344766930519
2010616,8,3179,12030,0.2642560266001662
2010616,38,8851,12030,0.7357439733998338
2010617,8,11351,11351,1.0
2010618,8,162,11965,0.013539490179690765
2010618,22,11803,11965,0.9864605098203092
2010619,22,12306,12306,1.0
2010620,7,13413,16182,0.828883945124212
2010620,8,2769,16182,0.1711160548757879
2010621,8,2683,8023,0.33441356101209024
2010621,38,5340,8023,0.6655864389879098
2010622,8,5456,17367,0.31415903725456323
2010622,38,11911,17367,0.6858409627454367
2010623,2,6620,12972,0.5103299414122726
2010623,29,115,12972,0.008865248226950355
2010623,38,6237,12972,0.48080481036077705
2010624,8,5474,12124,0.4515011547344111
2010624,22,2119,12124,0.17477730122071924
2010624,38,4531,12124,0.3737215440448697
2010625,7,1647,14514,0.11347664324100869
2010625,8,9748,14514,0.6716273942400441
2010625,38,3119,14514,0.21489596251894721
2010626,7,38,20716,0.0018343309519212204
2010626,8,16109,20716,0.77761150801313
2010626,38,4569,20716,0.22055416103494882
2010627,7,9967,26706,0.3732120122818842
2010627,18,15755,26706,0.5899423350557927
2010627,22,984,26706,0.03684565266232307
2010628,2,7960,17527,0.4541564443430136
2010628,29,9567,17527,0.5458435556569864
2010629,29,6294,6294,1.0
2010630,18,12086,13332,0.9065406540654065
2010630,36,1246,13332,0.09345934593459346
2010631,2,2069,9863,0.2097739024637534
2010631,38,7794,9863,0.7902260975362466
2010632,7,3274,6865,0.476911871813547
2010632,18,3591,6865,0.523088128186453
2010633,2,9982,11081,0.9008212255211624
2010633,29,1099,11081,0.09917877447883765
2010634,2,10974,14241,0.7705919528123025
2010634,29,3267,14241,0.2294080471876975
2010635,2,8585,8585,1.0
2010636,2,8497,10715,0.7930004666355577
2010636,9,2218,10715,0.20699953336444238
2010637,7,1403,8817,0.1591244187365317
2010637,18,50,8817,0.005670863105364636
2010637,29,7364,8817,0.8352047181581037
2010638,18,14565,14565,1.0
2010639,8,449,6584,0.06819562575941676
2010639,22,6135,6584,0.9318043742405833
2010640,38,11451,11451,1.0
2010641,2,2596,15787,0.16443909545828847
2010641,38,13191,15787,0.8355609045417115
2010642,8,4063,11776,0.345023777173913
2010642,38,7713,11776,0.6549762228260869
2010643,8,11229,11229,1.0
2010644,22,11696,11696,1.0
2010645,8,26025,30031,0.8666045086743698
2010645,38,4006,30031,0.1333954913256302
2010646,7,1241,8871,0.13989403674895728
2010646,8,7630,8871,0.8601059632510427
2010647,7,2440,20494,0.1190592368498097
2010647,8,18054,20494,0.8809407631501903
2010648,38,11395,11395,1.0
2010649,7,18429,22372,0.8237529054174861
2010649,18,2412,22372,0.10781333810119792
2010649,22,1531,22372,0.06843375648131593
2010650,8,9605,9605,1.0
2010651,8,10689,16883,0.6331220754605225
2010651,38,6194,16883,0.3668779245394776
2010652,18,6237,6237,1.0
2010653,18,213,8234,0.0258683507408307
2010653,36,8021,8234,0.9741316492591693
2010654,14,2203,18312,0.12030362603757098
2010654,36,16109,18312,0.8796963739624291
2010655,14,123,11444,0.010747990213212164
2010655,36,11321,11444,0.9892520097867878
2010656,18,9209,9306,0.9895766172361917
2010656,29,97,9306,0.010423382763808296
2010657,2,0,5406,0.0
2010657,29,5406,5406,1.0
2010658,2,7489,7489,1.0
2010659,2,11110,11110,1.0
2010659,9,0,11110,0.0
2010660,29,15135,15135,1.0
2010661,2,13054,18712,0.6976271911073109
2010661,29,3885,18712,0.20762077811030355
2010661,38,1773,18712,0.09475203078238563
2010662,9,9153,10894,0.8401872590416744
2010662,36,1741,10894,0.15981274095832568
2010663,7,67,6623,0.010116261512909558
2010663,29,6556,6623,0.9898837384870904
2010664,29,14262,14262,1.0
2010665,9,10690,10690,1.0
2010666,2,762,1524,0.5
2010666,29,762,1524,0.5
2010667,8,2825,7910,0.35714285714285715
2010667,38,5085,7910,0.6428571428571429
2010668,2,775,10700,0.07242990654205607
2010668,38,9925,10700,0.927570093457944
2010669,2,8523,9583,0.8893874569550245
2010669,38,1060,9583,0.11061254304497548
2010670,2,9351,9351,1.0
2010671,2,9607,12999,0.7390568505269636
2010671,38,3392,12999,0.2609431494730364
2010672,2,1148,20181,0.05688518903919528
2010672,38,19033,20181,0.9431148109608047
2010673,9,8362,8362,1.0
2010674,2,10579,10579,1.0
2010675,7,0,0,
2010675,18,0,0,
2010676,8,9433,9433,1.0
2010677,29,8815,8815,1.0
2010678,29,13934,13934,1.0
2010679,9,10459,12580,0.8313990461049284
2010679,36,2121,12580,0.16860095389507154
2010680,7,1004,1493,0.6724715338245144
2010680,18,489,1493,0.3275284661754856
2010681,7,319,319,1.0
2010682,9,10270,11632,0.8829092159559835
2010682,36,1362,11632,0.1170907840440165
2010683,29,2780,2780,1.0
2010684,38,13115,13115,1.0
2010685,7,1832,2724,0.6725403817914831
2010685,18,892,2724,0.3274596182085169
2010686,7,4486,4486,1.0
2010687,2,4323,10534,0.4103854186443896
2010687,38,6211,10534,0.5896145813556104
2010688,38,15581,15581,1.0
2010689,29,2364,9251,0.2555399416279321
2010689,38,6887,9251,0.7444600583720679
2010690,2,1997,13058,0.15293306785112576
2010690,38,11061,13058,0.8470669321488743
2010691,38,13932,13932,1.0
2010692,14,32,6282,0.005093919134033747
2010692,36,6250,6282,0.9949060808659662
2010693,18,4315,4315,1.0
2010694,2,7943,7943,1.0
2010694,38,0,7943,0.0
2010695,9,8370,8370,1.0
2010696,9,9815,9815,1.0
2010697,29,10777,10777,1.0
2010698,29,7872,7872,1.0
2010699,36,6655,6655,1.0
2010700,2,2517,9469,0.26581476396662795
2010700,9,6952,9469,0.734185236033372
2010701,29,0,2661,0.0
2010701,38,2661,2661,1.0
2010702,18,408,4332,0.09418282548476455
2010702,29,3924,4332,0.9058171745152355
2010703,14,0,4198,0.0
2010703,36,4198,4198,1.0
2010704,9,9082,9082,1.0
2010705,29,4983,4983,1.0
2010706,7,12938,21645,0.5977361977361977
2010706,8,8707,21645,0.40226380226380226
2010707,29,1552,6872,0.22584400465657742
2010707,38,5320,6872,0.7741559953434226
2010708,9,5809,5809,1.0
2010709,8,2386,14734,0.1619383738292385
2010709,38,12348,14734,0.8380616261707615
2010710,7,7061,7061,1.0
2010711,8,17013,17013,1.0
2010711,22,0,17013,0.0
2010712,8,16642,17027,0.9773888529981793
2010712,22,0,17027,0.0
2010712,38,385,17027,0.02261114700182064
2010713,38,6484,6484,1.0
2010714,29,2502,2502,1.0
2010715,9,1345,10600,0.1268867924528302
2010715,36,9255,10600,0.8731132075471698
2010716,9,9198,11116,0.827455919395466
2010716,36,1918,11116,0.172544080604534
2010717,29,8683,8683,1.0
2010718,9,3091,15270,0.20242305173542893
2010718,36,12179,15270,0.797576948264571
2010719,9,10514,10514,1.0
2010720,22,10177,10177,1.0
2010721,36,7838,7838,1.0
2010722,18,15035,15035,1.0
2010723,2,1231,10008,0.12300159872102318
2010723,29,8777,10008,0.8769984012789768
2010724,36,4368,4368,1.0
2010725,9,8370,8370,1.0
2010726,8,2521,11521,0.21881781095391026
2010726,38,9000,11521,0.7811821890460897
2010727,7,3910,22461,0.17407951560482615
2010727,8,14843,22461,0.6608343350696764
2010727,38,3708,22461,0.16508614932549753
2010728,36,5682,5682,1.0
2010729,29,2020,2020,1.0
2010730,7,0,5254,0.0
2010730,38,5254,5254,1.0
2010731,8,6882,26786,0.25692525946389905
2010731,22,19904,26786,0.7430747405361009
2010732,36,5593,5593,1.0
2010733,18,803,3896,0.2061088295687885
2010733,29,3093,3896,0.7938911704312115
2010734,38,11312,11312,1.0
2010735,2,5424,10585,0.5124232404345772
2010735,38,5161,10585,0.4875767595654228
2010736,18,262,262,1.0
2010737,29,155,155,1.0
2010738,29,6626,6626,1.0
2010739,9,12557,12557,1.0
2010740,9,5030,5030,1.0
2010741,9,7457,7457,1.0
2010742,14,0,6499,0.0
2010742,36,6499,6499,1.0
2010743,18,163,1418,0.114950634696756
2010743,29,1255,1418,0.885049365303244
2010744,36,8799,8799,1.0
2010745,36,6497,6497,1.0
2010746,36,4614,4614,1.0
2010747,2,2136,14924,0.1431251675154114
2010747,29,12788,14924,0.8568748324845886
2010748,36,5539,5539,1.0
2010749,36,5814,5814,1.0
2010750,36,3892,3892,1.0
2010751,22,20356,20356,1.0
2010752,9,6081,6404,0.9495627732667083
2010752,36,323,6404,0.05043722673329169
2010753,2,754,3382,0.22294500295683028
2010753,29,2628,3382,0.7770549970431697
2010754,18,9381,9381,1.0
2010755,9,3687,17499,0.21069775415738043
2010755,36,13812,17499,0.7893022458426195
2010756,29,6167,6167,1.0
2010757,2,443,25659,0.0172648973069878
2010757,29,25216,25659,0.9827351026930122
2010758,2,10105,10105,1.0
2010759,2,7955,12076,0.6587446174229877
2010759,38,4121,12076,0.34125538257701227
2010760,2,4692,4692,1.0
2010761,38,4240,4240,1.0
2010762,14,2203,9783,0.2251865480936318
2010762,36,7580,9783,0.7748134519063682
2010763,9,6575,6575,1.0
2010763,36,0,6575,0.0
2010764,2,11501,11501,1.0
2010765,7,8426,30968,0.27208731593903385
2010765,8,22542,30968,0.7279126840609662
2010766,9,2520,4353,0.5789110957960028
2010766,18,1833,4353,0.42108890420399725
2010767,18,533,1986,0.26837865055387716
2010767,29,1453,1986,0.7316213494461229
2010768,38,8578,8578,1.0
2010769,9,666,1332,0.5
2010769,18,666,1332,0.5
2010770,9,4055,4055,1.0
2010771,8,9891,10887,0.9085147423532653
2010771,38,996,10887,0.09148525764673464
2010772,22,9466,9466,1.0
2010773,7,4826,18106,0.2665414779631062
2010773,8,13280,18106,0.7334585220368939
2010774,36,5035,5035,1.0
2010775,29,1577,1577,1.0
2010776,2,6724,7826,0.8591873243036033
2010776,29,1102,7826,0.14081267569639663
2010777,9,5281,5281,1.0
2010778,18,554,1648,0.33616504854368934
2010778,29,1094,1648,0.6638349514563107
2010779,29,4863,4863,1.0
2010780,29,5499,5499,1.0
2010781,7,18389,20488,0.8975497852401406
2010781,8,2099,20488,0.10245021475985942
2010782,36,5852,5852,1.0
2010783,2,1407,7099,0.19819692914495
2010783,29,5692,7099,0.80180307085505
2010784,18,2102,2102,1.0
2010785,8,1486,18856,0.07880780653372932
2010785,22,17370,18856,0.9211921934662707
2010786,9,7629,7629,1.0
2010787,29,2601,2601,1.0
2010788,38,192,192,1.0
2010789,8,324,8362,0.03874671131308299
2010789,38,8038,8362,0.961253288686917
2010790,8,10857,13818,0.7857142857142857
2010790,38,2961,13818,0.21428571428571427
2010791,36,376,376,1.0
2010792,29,7253,7253,1.0
2010793,9,16263,16263,1.0
2010794,29,20867,20867,1.0
2010795,29,7084,7084,1.0
2010796,8,5608,19228,0.29165799875182025
2010796,22,13620,19228,0.7083420012481797
2010797,9,1104,1104,1.0
2010797,18,0,1104,0.0
2010798,9,0,2855,0.0
2010798,18,132,2855,0.04623467600700525
2010798,36,2723,2855,0.9537653239929947
2010799,2,2214,6247,0.3544101168560909
2010799,29,4033,6247,0.6455898831439091
2010800,38,11303,11303,1.0
2010801,36,4870,4870,1.0
2010802,7,799,799,1.0
2010803,8,6327,17787,0.355709225839096
2010803,38,11460,17787,0.6442907741609041
2010804,8,17086,17783,0.9608052634538604
2010804,22,697,17783,0.03919473654613957
2010805,38,6286,6286,1.0
2010806,38,11619,11619,1.0
2010807,7,10644,11695,0.9101325352714835
2010807,38,1051,11695,0.08986746472851646
2010808,7,0,2097,0.0
2010808,18,2097,2097,1.0
2010809,7,0,1409,0.0
2010809,29,1021,1409,0.7246273953158269
2010809,38,388,1409,0.2753726046841732
2010810,9,1256,1820,0.6901098901098901
2010810,18,564,1820,0.3098901098901099
2010811,9,564,734,0.7683923705722071
2010811,18,170,734,0.23160762942779292
2010812,9,87,218,0.39908256880733944
2010812,18,131,218,0.6009174311926605
2010813,8,14608,22724,0.6428445696180249
2010813,22,8116,22724,0.357155430381975
2010814,8,14937,14937,1.0
2010814,22,0,14937,0.0
2010815,18,0,291,0.0
2010815,36,291,291,1.0
2010816,9,642,661,0.9712556732223904
2010816,18,19,661,0.028744326777609682
2010817,38,14280,14280,1.0
2010818,9,3195,3195,1.0
2010818,18,0,3195,0.0
2010819,7,447,2445,0.18282208588957055
2010819,18,1998,2445,0.8171779141104294
2010820,18,309,1432,0.21578212290502793
2010820,36,1123,1432,0.784217877094972
2010821,9,10059,10059,1.0
2010822,9,622,5090,0.12220039292730844
2010822,18,4468,5090,0.8777996070726916
2010823,2,9141,9763,0.9362900747720987
2010823,38,622,9763,0.06370992522790125
2010824,9,10877,10877,1.0
2010825,29,2542,2542,1.0
2010826,7,2027,2027,1.0
2010827,9,7657,7657,1.0
2010828,38,5488,5488,1.0
2010829,7,6155,8136,0.7565142576204523
2010829,18,1981,8136,0.24348574237954768
2010830,7,468,1229,0.3807973962571196
2010830,18,761,1229,0.6192026037428804
2010831,9,542,542,1.0
2010832,18,5083,5083,1.0
2010833,18,132,377,0.35013262599469497
2010833,29,245,377,0.649867374005305
2010834,29,3016,3016,1.0
2010835,29,1920,1920,1.0
2010836,29,532,532,1.0
2010837,7,638,660,0.9666666666666667
2010837,18,22,660,0.03333333333333333
2010838,9,238,476,0.5
2010838,18,238,476,0.5
2010839,7,10085,16298,0.6187875812983188
2010839,38,6213,16298,0.3812124187016812
2010840,2,1777,7149,0.24856623303958594
2010840,18,676,7149,0.09455867953559939
2010840,29,4696,7149,0.6568750874248147
2010841,2,712,11701,0.06084950004273139
2010841,29,10989,11701,0.9391504999572686
2010842,36,12422,12422,1.0
2010843,36,6222,6222,1.0
2010844,18,95,95,1.0
2010845,36,1374,1374,1.0
2010846,7,329,1216,0.27055921052631576
2010846,18,705,1216,0.5797697368421053
2010846,29,182,1216,0.14967105263157895
2010847,2,2236,15500,0.14425806451612902
2010847,18,1688,15500,0.1089032258064516
2010847,29,11576,15500,0.7468387096774194
2010848,29,10373,10373,1.0
2010849,36,7383,7383,1.0
2010850,9,0,1975,0.0
2010850,18,0,1975,0.0
2010850,36,1975,1975,1.0
2010851,2,11653,11653,1.0
2010852,18,180,180,1.0
2010853,2,2257,15878,0.1421463660410631
2010853,38,13621,15878,0.8578536339589369
2010854,18,1175,1175,1.0
2010855,2,82,2310,0.0354978354978355
2010855,29,2228,2310,0.9645021645021645
2010856,18,271,271,1.0
2010857,9,226,452,0.5
2010857,18,226,452,0.5
2010858,18,1359,1359,1.0
2010859,2,1039,3846,0.2701508060322413
2010859,29,2807,3846,0.7298491939677587
2010860,9,0,0,
2010860,18,0,0,
2010861,29,8449,8449,1.0
2010862,8,834,15098,0.05523910451715459
2010862,38,14264,15098,0.9447608954828454
2010863,18,1398,1398,1.0
2010864,29,9957,9957,1.0
2010865,9,20,210,0.09523809523809523
2010865,18,190,210,0.9047619047619048
2010866,18,0,0,
2010867,18,0,0,
2010868,2,2698,11606,0.23246596587971738
2010868,29,8908,11606,0.7675340341202826
2010869,7,750,6908,0.10856977417486971
2010869,18,6158,6908,0.8914302258251303
2010870,2,379,758,0.5
2010870,29,379,758,0.5
2010871,9,228,466,0.4892703862660944
2010871,18,238,466,0.5107296137339056
2010872,9,513,513,1.0
2010873,29,3110,3110,1.0
2010874,2,8736,9835,0.8882562277580072
2010874,29,1099,9835,0.11174377224199289
2010875,8,13037,22424,0.5813860149839458
2010875,38,9387,22424,0.41861398501605424
2010876,38,14710,14710,1.0
2010877,8,17533,21249,0.8251211821732788
2010877,22,3716,21249,0.17487881782672127
2010878,2,5161,16525,0.3123146747352496
2010878,38,11364,16525,0.6876853252647503
2010879,8,3925,11911,0.3295273276802955
2010879,22,7986,11911,0.6704726723197044
2010880,38,13369,13369,1.0
2010881,8,25542,25542,1.0
2010882,8,12379,12379,1.0
2010883,2,1407,18100,0.07773480662983426
2010883,29,16693,18100,0.9222651933701658
2010884,29,6414,6414,1.0
2010885,2,8981,8981,1.0
2010886,7,3547,3547,1.0
2010886,18,0,3547,0.0
2010887,7,3441,3441,1.0
2010887,18,0,3441,0.0
2010888,2,7406,21751,0.34049009240954436
2010888,29,14345,21751,0.6595099075904556
2010889,18,1564,1564,1.0
2010890,7,102,4686,0.02176696542893726
2010890,18,4584,4686,0.9782330345710627
2010891,7,112,3399,0.03295086790232421
2010891,18,3287,3399,0.9670491320976757
2010892,18,3947,3947,1.0
2010893,18,1769,1769,1.0
2010894,2,149,16166,0.009216874922677224
2010894,29,16017,16166,0.9907831250773228
2010895,7,2084,2084,1.0
2010896,7,4343,6852,0.6338295388207823
2010896,18,2509,6852,0.36617046117921775
2010897,2,5283,5283,1.0
2010898,8,7036,7036,1.0
2010899,8,0,5942,0.0
2010899,22,5942,5942,1.0
2010900,18,162,162,1.0
2010901,8,0,0,
2010901,38,0,0,
2010902,7,7661,7738,0.9900491082967176
2010902,29,67,7738,0.008658568105453606
2010902,38,10,7738,0.0012923235978288964
2010903,38,11823,11823,1.0
2010904,38,1512,1512,1.0
2010905,9,3455,3741,0.9235498529804865
2010905,18,286,3741,0.0764501470195135
2010906,7,423,423,1.0
2010907,14,0,2875,0.0
2010907,36,2875,2875,1.0
2010908,9,129,129,1.0
2010909,29,632,632,1.0
2010910,29,1366,1366,1.0
2010911,2,4731,6177,0.7659057795046139
2010911,29,1446,6177,0.2340942204953861
2010912,2,6724,8131,0.8269585536834337
2010912,29,1407,8131,0.17304144631656623
2010913,8,2880,2880,1.0
2010914,29,1600,1600,1.0
2010915,2,672,1344,0.5
2010915,38,672,1344,0.5
2010916,38,10174,10174,1.0
2010917,7,55,379,0.14511873350923482
2010917,18,324,379,0.8548812664907651
2010917,29,0,379,0.0
2010918,7,319,319,1.0
2010918,18,0,319,0.0
2010919,8,2175,4350,0.5
2010919,22,2175,4350,0.5
2010920,36,844,844,1.0
2010921,9,843,1817,0.4639515685195377
2010921,18,974,1817,0.5360484314804623
2010922,7,225,491,0.45824847250509165
2010922,18,266,491,0.5417515274949084
2010923,8,928,9852,0.09419407226958994
2010923,38,8924,9852,0.90580592773041
2010924,18,257,257,1.0
2010925,9,0,0,
2010926,38,5242,5242,1.0
2010927,29,5784,5784,1.0
2010928,29,105,105,1.0
2010929,9,0,14,0.0
2010929,18,14,14,1.0
2010930,18,465,3377,0.13769618004145692
2010930,29,2912,3377,0.8623038199585431
2010931,18,2747,2747,1.0
2010932,18,449,449,1.0
2010933,18,2556,2556,1.0
2010934,29,1722,1722,1.0
2010935,9,749,749,1.0
2010936,29,758,758,1.0
2010937,18,499,499,1.0
2010937,29,0,499,0.0
2010938,7,6424,6424,1.0
2010939,38,353,353,1.0
2010940,18,175,175,1.0
2010941,36,9374,9374,1.0
2010942,38,2087,2087,1.0
2010943,7,8001,8001,1.0
2010944,7,58,94,0.6170212765957447
2010944,38,36,94,0.3829787234042553
2010945,9,522,979,0.533197139938713
2010945,18,457,979,0.466802860061287
2010946,9,821,1509,0.5440689198144466
2010946,18,688,1509,0.45593108018555334
2010947,18,4276,4276,1.0
2010948,18,1292,1292,1.0
2010949,18,1581,1581,1.0
2010950,9,266,266,1.0
2010951,8,4536,4536,1.0
